PC1,PC2,PC3,PC4,PC5,PC6,PC7
-1.296559716436524,-0.9241105442772305,0.4961537657216701,-0.44366663461329814,-0.2971134121781306,0.6007322671562361,-0.5914251428123053
2.96843026922863,-1.2002127193921437,1.6513652105790269,1.1869497321354285,2.06455764458728,-0.18051098971562246,0.3572168718346169
-1.8821468484519153,1.4330662851547658,1.0425602755581327,-0.0798169099699233,-0.945259272075225,-0.6847849465754912,-0.09919813288750812
-1.3558703258297966,-3.2167997689978542,-0.8076764481330315,0.07207156506708735,-0.005180603772167039,-0.5693189250368941,0.6156554133201805
1.7889900451257286,0.11454440111759358,0.7567182711526061,0.6379803069681392,0.2752394288374341,0.5721644101664695,0.458726756742642
-2.093092533792284,1.6178988122152118,-1.673260291367178,2.356586424657494,-2.0063917111984293,0.33402074707504364,0.8615937022742668
0.1415424177862703,0.3866611028273428,-2.2144424221269587,0.9006430687578183,-0.7809239474761028,-0.11129044242738793,0.7602258485159088
4.471370604643298,0.14274199910880656,-2.1790810058669927,0.9287416980443514,-1.6592654815828174,1.1716372038873129,1.032304686622798
-2.8501010227180825,-0.6536015212846848,0.6141300288157664,-0.37905649281648607,-0.4856588921737129,0.24149149613507728,-0.5955544699784725
-1.6896311652655216,-2.6334887918728005,-0.6724297348773672,0.43323399472146257,-0.2904384957404035,0.7902184358475759,-1.0160170077276047
-1.2748386343805407,-0.009968074019386805,0.03886468338528284,-1.3448085558663245,-0.08510005265228818,0.5927165201210367,-0.3870755188051839
-3.1685475976157425,-0.7630105993527776,0.5315865482479459,-0.21907229347002957,-0.3929007998570041,-0.34669527069415496,-0.2843242942120863
-2.9753035958466434,-2.0312143627058408,-0.4988732526646882,0.12934133760413707,-0.08534690064105072,-0.2279022912891897,0.6461894258537527
-1.8568332078512517,-1.8567161327766608,-0.2687285954264895,-0.5421853046514536,-0.14066719021809554,0.759352684132975,0.9179317333394456
6.127444153268386,2.8449133419322075,-2.508801803968702,0.8839237678090835,-1.7792679026977234,0.16610053887652176,0.8828851515298036
-1.335078685416528,2.7295829885777523,-2.199055331697992,-0.49735358190192147,2.5583400443201954,-0.21810761674884852,-0.03479542694724178
-1.4606059791407495,1.5758650540031574,1.2591069702632771,-0.6161948912452746,-1.0441854280204275,-0.05154545037496445,0.21706595201439385
4.8642762830607005,3.0528405671286016,4.393712651573959,-3.0048038803760964,-1.063341224597566,-2.4838623471744983,-0.5558462514228545
0.04685395871616391,2.088683556815472,-2.0675604802848477,0.6515788235245755,-0.5945359276887451,-0.8511390382079185,-0.6128725714854307
-0.9309884306152802,1.3210480073296431,1.177949977344689,-0.6857971480002788,-0.9689487658607835,-0.21349477441847223,0.37024731375913805
-0.3023561439430362,-0.6520705329870565,-0.3454303718657659,1.8677898294878097,0.39806202956024356,0.07478824642644531,0.42114798871909603
5.471679965171154,4.268821478985845,-0.7949190471793124,2.419273779339357,-0.9557501945651296,-0.40362535572832303,-0.025239836846930954
-4.036049133256644,-1.6433420895566206,-0.43984568431433296,0.5123231361940326,-0.1592632500237209,-0.1262057547165287,0.16696655958103196
-1.3238572972321077,-1.1442060784962949,0.6186204972637414,-0.8205374846084412,-0.430180287685747,0.6520229073008521,-0.2369208446966419
2.6854842184214958,2.3269992814492664,-1.6447254340011175,0.7063710221270495,-1.517928871505795,0.6448472119231389,0.36915047024763514
2.124419606268205,-0.1868904150020009,-0.8559841134572884,2.201013925210026,-0.14914087270772133,0.6812992734898671,0.5753958245878221
1.528439233720245,0.16678337270498933,0.902927449313091,-0.7815831902909596,-1.0763192122376457,0.4133206605793659,-0.6534415036797852
0.7823182695885299,0.9587512505883059,-0.32838598851424844,0.38470128072922244,-1.4441832193633937,0.9479264614009125,0.4012543595647779
-0.9293192944365639,2.491912203316034,-3.6357873796536295,-0.6813074270501358,1.0634496409870025,-0.6306856687696055,0.15479078205656113
-4.136403256493225,-1.7232860105161723,-0.46206875030110095,0.468601199063469,-0.07013260775790894,-0.45976084073265117,0.654154369861046
-2.054360912943995,0.2614566257182623,0.09475689486785373,0.31752401489997956,-0.8248122353452563,-0.20232416207860707,0.37477049204959256
-2.2817540617360907,-0.6648831248586403,-0.8313619016499574,0.6506461168337346,-0.7420806600536504,0.33434524417411726,0.7109211791182843
-1.810537099198717,0.1755935592871503,-0.050999222326366944,1.9372496329540085,0.1128683860189068,0.7735582827318075,-0.11526491230502636
-3.1939980369592162,-2.162749136249204,-0.6721853151764017,0.8665894512583903,-0.42483286156057076,0.3803155582975073,-1.5208200616105243
-1.8181557108225732,0.14345097975194004,0.050885882014072445,0.3392486617313086,-0.9385353198439146,-0.08104468360460582,-0.09565661849824905
-1.9880011466715537,1.3689569403120152,2.5446236983893558,-1.5181848183296531,-0.6215407871746305,-0.8624304606211187,-0.6993791493482159
0.7116204508395906,1.035389621119642,3.169874164542655,-0.8143220354368729,0.6166882259164246,-0.8798805753716643,-0.0005550816866386881
4.818017563789839,-5.399974923104911,-1.0223958098410308,-1.3870426152424373,0.09647778144519083,0.6572356669581207,0.9446077722329136
2.44388006147262,-2.7353704402555876,0.16141013482168443,-1.5377830813454196,-0.17872816647191897,0.10267244266492472,0.2768499808696475
1.0353453493043983,-0.8592066530220963,0.20715925281503303,0.0013680237672861488,1.4614165751033454,-1.3283680477351631,0.516891076417251
-2.8403263857545773,-0.38352881713768083,-0.7702684148676682,0.6910268556362804,-0.7551410070058694,0.2719254191484785,0.7698624751832188
-1.978935963645548,0.37971941144367044,1.6907056870615527,-1.258451863920895,-0.6042582173264666,0.12244773619684157,-0.5105544121141757
-0.602626700980749,0.6062137653519595,0.6832918922715551,1.608403683178764,0.2702868005484417,-0.14751271973030686,-0.051487750727998556
-1.1441088944408013,-0.461400922092047,-0.014114736289722098,-1.2637626781568028,-0.05748220443079374,0.4522011518448649,-0.2532254877282348
-0.07733388443694111,-0.39764044787223723,0.5852230746349588,-2.28424226821093,-0.5205692683126965,3.2669697430008195,1.29656959457573
-0.20441074300487394,-0.4651629980060839,1.4866844518012372,-1.2676796768342715,-0.5652581519235788,0.4553667503315662,-0.9211941908212613
2.4076832072918015,-4.252956665276676,-0.9769696879590686,0.18067749180452478,-1.029481652299606,3.12036488021349,-4.5275116455600815
-1.37829053042441,-1.8448913452973459,0.210916671518829,-0.32168704870736287,-0.054852138843885324,-1.0538432669505602,0.4049746750244449
-2.231722075406853,-0.45389492001233306,-0.6521570941563717,0.40833074917101947,-0.8145860757527048,0.7613387926257486,0.8526634082272057
1.134136511039581,-2.462813686382596,0.1570197059452955,-1.008458040242398,-0.04470461826160022,-0.3742844508861907,0.41240126997230775
-1.9533881229822594,-1.538046870650486,0.15824697751856837,1.3106204427399002,0.8632491618790942,-0.1658254130883262,0.10202778365884276
-2.323862344531875,-1.0214097008037482,0.5442613911857052,-0.5511219705091392,-0.37053690961198615,-0.16285043911387947,-0.016188225014486923
0.08510620397350749,-1.4791338821769464,0.625291870931132,2.774787747601949,1.862830334825704,0.14957586153000527,-1.1254843952688185
-1.8679986250489955,-0.7862281295523301,-0.8517619093573473,0.641461399404269,-0.8485878927414767,0.6554742694071867,0.19025225929049633
-1.2465619376712507,0.0562554206995408,1.4351874088621452,0.49408557671033926,0.7371398894896772,0.6524154109882626,-0.07133151156373631
-1.5556611005079783,-0.9709260232896065,0.471750175565205,1.021728080199933,0.7980916580302237,1.2266589649813944,-0.02551603422959353
-2.7765664553256255,1.4393437952476154,-3.122656662762457,-1.0048666237099129,1.4129970225262123,-0.7385249024196868,-0.6056076912863695
0.8825102197742504,-0.8750158513251408,1.2061000385478435,-1.4612332847955094,-0.46022738455106027,-0.3639279179314923,-0.8937657475517488
-2.8129493709134206,-1.2232849162974302,0.3643878889110942,-0.12327678302287018,-0.2950510059340512,-0.8116442609579072,-0.17148639020058618
4.0050627147730085,4.340138186847275,0.028619359431718304,4.099268993402689,-0.5143310206595174,0.6028292033197639,0.23740364504838382
0.16434307433521586,2.2521634499265937,-3.667370081486868,-0.8713644177270546,0.9951651976374054,-0.11097731164678724,-0.23062017916951183
1.3193295052714493,0.26625827080330583,-0.34532917971827304,1.10141856154862,0.8809161025273042,-1.177538792332503,0.17980859596251514
-1.3950172282156648,-1.283932418937659,0.5421454641096694,-0.9234695082983179,-0.173434997616209,-0.26265666126811493,0.7874313580047876
-1.2844000306385501,-3.3013075225285013,-0.6963343379506534,-0.1012977439789534,-0.20287483683575167,-0.17927405465416715,0.35062372431937494
3.928081499082255,1.272626044135131,0.9209968375818399,-0.7195363134251964,0.6197780341744279,-0.3176195397599054,0.3958766914359512
-0.20346059257389015,-0.5022702333808876,0.022129133281657283,-1.8849346187485652,0.14194281841242162,0.23902044240598558,0.8333291621200998
1.699308594846788,0.6179570662572956,-0.09867305555498103,0.4528328403553531,0.7955220989238629,-0.6698706795221345,0.6456616850160352
-3.6045288523265184,-1.9864476903719455,-0.5204166168497895,0.40260407116603764,-0.09164211752362386,-0.4324954842866229,0.5058255019296971
0.5744352884431607,2.896237382568298,2.894363178118013,-0.21214187139553467,-0.03281462641226307,-0.6069437522188577,0.1617991829226872
9.874179187044614,-5.559875729126775,-4.134838322100352,0.8463586591588002,0.08236956874945847,-2.587220827346526,0.619239087489507
-3.1764573079075737,-0.33625946505830173,0.7180349055233521,-0.4735556570083093,-0.3576083435148608,0.1478451079623654,0.04648365059119827
-2.6898938350833923,-1.6948532179325373,-0.16238098710808993,-0.47885286979876246,-0.19558435594874782,0.7059326982714029,1.048933064693441
1.6157154217424972,1.0339670943107182,1.481865693756922,0.7048822394982172,0.22899972582126893,-0.5175266932558706,-0.2961516901005439
3.5579151585965905,-1.3996804557843432,0.23126171185420127,1.0547646896815912,0.3125516946455909,0.053569395711169886,-0.4753245863087628
-0.4930740673007031,0.883521613464833,0.9961518353826032,-0.3025864289936776,-1.2559868730534547,0.14519143253828828,-1.1967895742153407
0.6156125578782583,-0.06144183376075421,0.5197671338917597,-0.19776667169293272,-0.5948702935427759,-1.7219380469611838,0.3939875242361071
-1.238595567222043,0.8361254495588414,0.8363320221515298,-0.028721405790886716,-0.8117921965503153,-1.2349153718684325,0.12397530331919734
9.770554101191719,4.310373362774891,4.40323497521914,-3.672139408589936,-2.059367848033971,1.709658171534359,-1.8234372771812757
-1.0738112185017807,0.9021101070044094,0.8680114463324213,-0.13872575664403977,-0.80871911001749,-1.1394644214985328,0.19804994665908682
-0.897478431507819,1.4939016817320143,-2.9987291618278116,-1.9982159207546475,1.5832896721081906,-0.249623095382233,0.4455779581777439
-0.7829662729957277,0.8053725239725851,0.8816162066456809,1.1013133636528842,0.2028763412351772,-0.15579442533259913,0.6300621703953954
-0.20920638381669038,0.7465008859151562,2.346258354854031,-0.2810238382530502,0.646577025489293,0.05259558942553181,-0.10217590353324404
0.2756600539072841,2.2238661114101768,0.6979991123141783,-0.09078804011528757,-1.536509890766307,-0.016890312479449186,0.5472723236790613
-1.2612688025184693,1.251186467446636,2.663784380756989,-1.9881144555528847,-0.5197057853293138,-0.6215283406154177,0.07834452497804703
-1.4752807474988152,-0.3354203938778565,1.2477312037598878,0.756446786641471,0.7822431015675826,-0.17191408378518439,-0.07313362795519558
0.7570773903915813,0.5580428167830142,-3.3293721276828734,-1.5588988095461696,1.3836303125576415,0.5045983825458888,-1.4646703057117803
-1.2131701674933932,-1.350385966931831,0.5415135772783396,-0.7624573776282337,-0.42672200891381257,0.48031751472299755,-0.3015156347727326
-4.664229568065168,-1.1014073703833405,-0.24453658032732103,0.34545547686089806,-0.26318168999198854,0.196822570259455,0.28329853864399906
-0.8397738212978331,1.6840866642525076,-3.0292778634203334,-1.7225992679372988,1.5019673548911743,0.26059210009825734,-0.39952998796967654
-4.696374252757784,-1.4956044121249872,-0.37533988410087027,0.549480112048922,-0.19209621860135465,-0.3197724438890294,0.3527920830182647
0.24619828319509335,0.2568214630634661,1.8716535163377472,3.2459755877328873,2.9988063117775523,0.8800864293707275,0.1555675876139394
-0.5534258267623227,-0.2439251908938185,-1.5064370103388218,1.8353562452818197,-1.2891487341371313,0.9081988818135064,-0.09279240641291896
1.3631818756349479,-3.6126981793580093,-0.3575425207205455,-0.38294870672917836,0.22177908820794978,-1.977165861788666,0.5397268539794778
-2.031802017970306,-0.01910226238704743,-1.535099723594869,1.9005823840100182,-1.1851131858320771,-0.4488478261833194,0.7990775898884791
-3.31735480658447,-2.2378333983238012,-0.6310347446794788,0.4496732913730918,-0.0030736384803801697,-0.7914117903913547,0.6636757865836405
4.764849199403713,0.7649287001287768,-0.8214148998764633,-1.6807343074676635,0.13162263880855116,-0.22518679180473525,-0.6055446048211133
-2.0424668439142164,-0.055153303022872135,1.4113107568921608,-0.8581345204976025,-0.2597280079450744,-1.1063278215026355,0.12316297866292256
-2.7963782270082533,-1.1342791182623537,-1.1002982035315891,1.2745283661074414,-0.6424881692386165,-0.5658842151652753,0.4836625929255578
-1.289358784640244,0.899893869167644,2.3686711089939965,-0.0680909231499722,0.5305937695091817,-0.2814060448352282,-0.26278207215730404
6.480500202460294,-3.937975476553783,-3.713653826884716,1.2169845322879316,-0.11785517863759246,-2.407972664838949,0.5624320696233798
-2.387318139862528,1.2675814196165796,0.9215118165833042,-1.266880037602172,-0.12406476974420921,-0.5841806983634317,-0.7189584630340415
-2.29121192688277,1.9713192238736934,-2.9823198820810024,-1.4789539838119445,1.502717544911646,-0.33924482339562295,-0.10983060536903969
1.0292643620229138,3.932708288575665,-3.861650768537361,-0.6886496201471364,0.15832945314671348,0.933716237187774,-0.4033225079901458
2.206376396420376,-1.0006027339281507,0.11716085673461771,2.933865030629199,1.619801194161305,-0.20584048291601956,0.5021270685607544
0.08483673823712967,-0.5992172482061351,1.288092353848042,-1.2926130742862478,-0.4795084531018338,-0.28045729639492595,-0.8787624317887052
-2.8108854376074768,0.45275842809281314,1.5968185556302759,-0.8241027644068448,-0.40199752171612313,-0.5469032418858923,-0.16966915521057513
8.36148971485292,-0.8279394319739968,0.5270221577524665,-2.1101633466287804,0.27499465356245767,-1.0088359383983938,-5.148267572310248
-1.2692268571141152,2.376480498929696,-1.0206038994937794,0.6591215415888398,-1.0292299602079764,-0.26422312194543623,0.182945923386849
0.9439842878228996,1.6835820414175147,1.8796305768604098,0.3401880895516539,0.08556568712759205,0.29625769696738496,0.09264627824391568
3.106309617255634,-1.5109873494509654,-2.64547096827743,-1.150783882131334,1.525798547440469,-2.5241598780885024,-0.7305363427219869
0.12101091227697928,3.6759341138509254,-4.046285346126803,0.024280547618360356,0.37203127240350137,0.17004446219588823,-0.30459549520392776
1.2599462730965827,-0.44231603673385644,0.4521719170357822,1.069268648924949,0.4168303515149208,-0.7753550712762297,0.6680815119959914
-1.460999669073513,-0.9316695048143386,0.4932542866264399,-0.6038837407746762,-0.319899240643896,0.2589965175693147,-0.36927147359105744
-1.8885924307441568,-1.3756638252311277,0.3502869015629079,-0.2732177317334459,-0.22403058414053348,-0.4675513472131981,-0.13455580035859946
-0.39264309801533304,2.0637517598813813,0.36399124003889916,1.9995921479507015,-0.3494245764261655,-0.18380064503923935,0.5618448995163063
2.1242297164978474,-0.7475859561483005,-2.379524989979743,-1.2510751777840157,1.4227690200051821,-2.020263424242663,-0.6465488333197608
3.116631466703778,0.5282011402157366,-1.1365768373371727,-0.747081617206214,0.14173015944607806,-1.5411642443915297,-1.1735125614195205
0.252147522286057,1.2058318955398686,-0.02454310048367793,1.0148193776271948,0.5710790933410976,-0.2904682290984123,-0.4190946273619302
-1.2995316211522598,-1.4994677233968736,0.3135521784603693,-0.5394483835984152,-0.06489226463223853,-0.851377286771454,0.5201577908760874
1.2694697664231192,-0.6080569196129947,0.18638270162937287,3.090681245816218,1.5591898154436372,-0.18140856929807486,0.37030505018704507
-2.3172084696524475,0.4560705337415271,1.5982833803484313,-1.0680290034947946,-0.2987491591981764,-0.6964368360599668,0.292026419978435
-1.5428969056897253,-0.1251470628273397,1.4187284139263534,-0.9134053149495783,-0.49596291902854045,-0.42101938479949363,-0.8114528808780697
9.770554101191719,4.310373362774891,4.40323497521914,-3.672139408589936,-2.059367848033971,1.709658171534359,-1.8234372771812757
-2.124010745578013,-0.5183174851730147,0.8881237837465789,-1.1319879397836459,-0.39553016118763423,0.686122070968514,0.5877033748158027
0.34125783522342873,0.4251351743236924,-0.6620994960950749,1.1362857080610576,-1.5821499832370485,0.28442531755133627,-0.859467004404995
2.3933698827663914,0.9294145823829346,1.5531170026763266,1.6965424771794249,1.2959194521796955,0.6338579898704801,0.4974735905895662
-2.378230142081764,-1.464463294625962,0.31082690210582975,-0.15512103734628915,-0.27626284194258954,-0.7838776947652104,-0.1741574397347152
-0.4140613201942679,0.4199260131558751,-0.6676765802338677,-1.930852710452784,0.570389087071439,0.04623125215940615,0.4214983810856194
-1.4369813634024076,-3.2627776820241525,-0.8587949413513964,0.18752377946288787,0.02149943430823996,-0.7144036464268209,0.5527091136885661
-2.5509667084738066,-1.745263828544425,-0.36348359736007624,-0.13277363802299771,-0.1578552126205032,0.32154434356666506,0.5230925264126443
-1.6936549687622795,0.3834019299174739,0.1967357365604018,-0.05390722762411732,-0.9783699653399975,0.1866977679146822,0.23732924909628555
-1.113610116502052,2.10849068822004,0.43854097010210097,0.7503709682583876,-1.4437905715482249,-1.095500625248031,0.20323795217986607
-1.1894192418730778,-0.5116436516698751,-0.4223943642867845,0.5772575325868676,1.4280787912922992,-0.22822917031949838,0.6428943836421261
-2.2999270911099217,-1.1341242686915636,0.5002428243485654,-0.40060934578165774,-0.25477278446324053,-0.2220374325843197,0.1407371025002265
-0.06649588855233576,0.07607863899272756,1.7728846183664004,-1.8222266962022298,-0.6462167522542177,1.2275664494127785,-0.5988863165169284
-1.1953675430533948,2.9729381418712673,-1.8926274564708345,-2.2986015587534836,1.337109429277553,-0.05479013507124896,-0.40633532098718234
-1.608065086283795,1.997530330278904,-2.9099193434197326,-1.80975348347762,1.493202848217053,0.08224297881224697,0.004311173328399425
-1.3789703071050827,-1.4857267037443525,0.4887165246868708,-0.7680894586011323,-0.2400917321658954,-0.1944096029417234,0.4400253197648144
0.4662019251916473,-2.217584457652225,-1.3384476972093067,-0.9250017144030933,0.4362611985857095,0.06705260094064369,0.6415326468899447
1.2866300143143372,0.36609236739121365,2.4018855580315908,-1.9064471174019406,-0.667573716629802,0.5436017279575545,-1.592111622742958
7.323770351244833,-1.7913729190872347,-0.8858835831073847,-2.3490790088539315,-0.8184975616757088,3.4603021993440137,0.4575561024683043
-0.3432720736496821,-2.6278391731108095,-0.22759766720099214,1.4344353237031429,1.0679803763856845,-0.9489110373925194,0.1064381093768305
-0.1889747021718463,-0.23756377611126753,0.13952836069046354,-2.006060868684067,0.10437133466737405,0.7112334477578239,0.7903585773172263
-0.796508724424428,0.875373451935053,0.9202634958545926,-0.2436641176592059,-1.081510423269772,-0.46575671386402495,-0.6285859365745005
-2.627790259866002,1.1610246303458758,0.8242746282361175,-0.9615564637816733,0.04865716752569823,-0.950428532770177,-0.5218046441815324
-2.4244723928319956,-1.404003522652085,0.2897349567750896,-0.06554516461873468,-0.12580902779680506,-1.0181606063927426,0.12999894736528814
-1.0770213713072563,0.8725532414740059,-0.6290282899151753,-0.17309861122634165,-0.5826495961555453,-0.02688345983500478,-0.4489146364974646
9.627778567873337,-6.063288006243673,-0.09113336860859163,-2.5582473794581975,0.49634433185433213,-2.745237005464073,1.3950164210637175
4.091401023091053,0.9219861916150001,-0.6514207308423209,2.2241895633249564,-0.6502477342827916,-0.7486977306355532,1.1682704389879084
-2.2887187160769855,2.0495315949309156,-2.950233114344062,-1.5474247090053912,1.5247115992092897,-0.3138879663265653,0.03692620176413594
1.700444403152383,-0.9696395248792,-0.06773032294441203,-0.5983713830198856,-0.7567457982440091,0.49524144725587527,0.5357449153421321
-1.1721663585315356,-0.5002510984460967,1.1228728179721268,0.7278508373005829,0.95430447966166,-0.7017588513245909,0.3592200266619112
5.709938594567302,2.859415718691665,-1.7533366578911902,1.4561551271093427,-1.9363018064190283,-0.5722564841347654,-0.23935961076191042
0.3493635202929421,2.897101959972675,-2.721639398983954,0.24661505732343791,-0.21165409406720884,-0.9952133688678534,-0.8056417661042686
-2.134721910847008,0.28906492308616605,1.5845386695063053,-1.2465537218291134,-0.27741756178929017,-0.840387812974888,0.58637644548311
1.3207805279171514,-0.2595512552122636,1.9414777633954425,0.3321971769639552,0.4258066499741356,0.5909464512870772,-2.2876598052203123
0.8825102197742504,-0.8750158513251408,1.2061000385478435,-1.4612332847955094,-0.46022738455106027,-0.3639279179314923,-0.8937657475517488
-1.6981917189764153,0.16611670789700836,1.4042729420252993,0.48447439819122656,0.7999262197493465,-0.011384670612140399,0.32846547943232524
-1.3986581852111437,-3.7879471915931555,-1.0096645831386521,0.6188807379875366,-0.5197850382022307,-0.2756497667922215,-1.6062960539898723
-3.4640285426269766,-1.4807490038752573,-0.238589858483122,0.029008884358719702,-0.41716024983527056,0.8882386817951575,-0.20964584966427446
7.580161622958197,-1.598932274294405,-0.6251422556942782,0.8819156716383586,0.08583706232942456,-0.9556252651578832,0.872879543837118
-2.538329723639323,-1.1842095622815725,0.2723215005862393,1.3127958007297347,0.9423385900524425,-0.24217881382048928,0.5443608253875727
1.9631330827082514,0.9904559257887837,-2.4381513487915516,-1.0477423535343644,0.699239791705128,-1.3726822091631692,0.12624372821171465
-1.3008317958840443,-1.352094441785541,0.36103586541038,0.7897900358074655,0.9127138939985382,0.35164338561777914,0.7393027509767129
-3.8108820867577315,-1.3069590838843859,-0.1857129997069409,0.035858051233325604,-0.433838294787856,0.8001445161911005,-0.08453316542205719
3.3800500682437367,-0.3668758127249987,-3.4015820569803914,0.41605103009051947,-0.033673695849290385,-1.0819484132963184,0.8516784991974705
-0.6997338892979162,1.0883770178253178,-3.239418864772691,-1.5429512659347455,1.596725795578236,-0.47390244001279525,-0.22904089638429093
-2.3353083604710636,0.42776962550351433,0.21269849778164257,0.2820110354512488,-0.9255696557739336,0.19964057646668895,0.20160899284103856
-3.401565266116003,-1.7634478541425271,-0.4979631780305642,0.591481671997234,-0.2052819065188247,0.35041021155725016,-0.412106806280683
2.237162281245827,-2.238905030484231,0.7304215924632973,0.08923954010416457,1.2051678614325976,-1.3082097812875138,1.0875073405493798
-2.0873238099058637,-0.7798408905743425,0.4492173235931573,1.1644858304351768,0.7801966457057681,1.0055955907929823,-0.08977993012311243
1.3632374498656383,0.8482371138425855,-0.31044372214156796,-1.244457411944277,-0.7250084561899822,1.947129788968451,-0.4575095077597442
5.3034617571549845,-1.2791283362379944,1.9445951655080111,-4.075424256104386,-0.4109178098708648,2.3505532947968493,1.5503683488080189
2.6597652720748513,-1.5352171580563045,1.4863689029311165,1.6916030415269636,1.652610336585902,0.06611409816705552,-1.522938581902267
-2.458414422756816,2.2400258840427276,-2.8444314316569135,-1.7413838130916135,1.4831160436735844,-0.2136234886953525,0.24829871977992643
-5.161025407805963,-1.122088887603755,-0.2515037757419735,0.5054951214178361,-0.2381159975523267,-0.04715607074953585,0.3937877024623993
-1.199883286042378,-1.3144626569320634,0.6810315922259143,-1.2442907788998945,-0.4004763386456603,0.3055079620703572,0.5440648671075504
2.055602667112642,3.4235221665665487,-0.8224014477734358,3.4825141061814917,-1.355454753433624,-0.475895633951688,0.8855129960972037
-3.1042499853574,-2.283624420243565,-0.714833984518529,0.9404689111958281,-0.40465683803203906,0.3310282016620774,-1.5812104891290664
0.28381979306822835,-0.9945800213922216,-1.8240613450241194,-1.312417587638542,0.5233299563696266,0.9296870110867463,-0.48478759537445626
-0.2554885145837107,1.8596678895840106,0.2672338885356449,0.7753388666374754,0.4328689540224463,0.5141054110843629,-0.4550536344905767
-2.6718760574427782,0.885178215724871,1.7809130255645103,-1.326962051842215,-0.45503907808395644,-0.227394375829222,0.21368169968519715
-3.3132150987498425,-0.16418088900474465,0.7851415200847915,-0.605566295329544,-0.34856433563696,0.1360347057549188,0.30568898777070447
-3.0285100855828486,0.08309501214951041,-0.6148771428394191,0.4850494906522063,-0.8405916609144397,0.6334442403717597,0.7558838843760697
-1.7039832541392772,-0.6971079972581862,0.807929903546598,-1.2269477184932094,-0.30024085516787374,0.4719400765962735,0.8499214797187128
-1.3553835652458608,-0.32389995484490125,1.2464424752780603,0.723661426578742,0.8181803013050765,-0.12004454015220402,-0.003957215781480469
-1.3300206944732187,-0.12236952536375201,1.3642020770507695,0.3881076594125311,0.8518481882356745,-0.10056199338103419,0.5790337467492961
-2.2074599406815345,0.6894223851584289,-1.330370112236689,-1.4169053752764051,0.5450424512608469,1.1017703591788905,0.44458461290973056
-2.3350417969261312,-0.614242748186515,0.639648771843895,-2.090339817097359,-0.443961260161013,2.5601059688430694,2.3462723954809004
0.9806572715885317,0.9967978001983044,1.421783870892825,-0.591262776420265,1.2385659683213612,-0.7101061255476567,-0.08429471386075958
-1.1364798343091664,-0.6935701934990265,1.0670542231813687,0.8241311866340275,0.8666221018275053,-0.667712704058509,-0.018605557678405108
-3.539862610103481,-0.5961248158755483,0.6011735113256192,-0.31323263472062324,-0.2567835723417201,-0.6045733439910688,0.4099449197039776
-2.7168143193907714,-0.44346649183792664,-0.8604056600817893,1.0615079752494914,-0.6634055050926345,0.4194286485171961,0.43175711645759485
9.46185753865856,-4.030770037518232,0.6910349810269966,-3.5515253643596925,-0.18219907918191447,0.43162887426629704,0.12052213536153877
-1.8603893334768846,-1.122898931074784,0.33820277826800454,-1.6361235986791507,-0.3684385706556975,2.1619083200115154,1.7544047803970404
-3.412565547002786,-0.8669924991968755,0.43620880180488164,-0.05669256530292218,-0.15517078697373904,-0.9717160077559327,0.3423847386685614
-0.8819007441000111,1.3254869191557161,1.2907882086809004,-0.780103838538186,-1.210243771907083,0.46873174483309815,-0.2071102693800445
-0.3119646555472318,-0.8357606404020534,-0.4233475180371934,1.9941016233952984,0.4417195479268803,-0.13080952482818053,0.4192438744158815
-0.2084302277375529,-0.7958789869967564,1.1400101913335285,0.5777740507222149,0.8680279206891985,0.005952792037327596,-0.020722856430749472
0.9875585168456643,-1.5370992517100126,0.9493467515995687,0.3161297959731336,0.9925226938665259,-0.49482044771289263,0.43775661848080827
-3.3351282049524262,-2.2309620918828568,-0.615955440058211,0.34955149718648815,-0.0035190184648982263,-0.9327244279663289,0.8180752959494627
3.9090577102716573,1.1298922075154503,-0.5817381949982197,2.2442490312908516,-0.6997294424830968,-0.4662813385648617,0.9916608929440366
1.3520687576487955,4.0244489097327545,-3.7229555638378735,-1.0412764491444209,0.11162113801312756,1.3359696620392405,-0.16714379648604796
3.972697549688694,-3.314352080029509,0.46790864284262274,-1.4834641893970155,0.2830734918658798,-2.448724103713766,0.8464355496882346
-0.4433894244168981,-0.29182852816583016,-1.4460887173494092,-0.25126541123212587,-0.5082313420230721,1.068315176371048,0.17019078268122695
2.836709179268167,3.8972757974592613,-3.7253150121796157,-1.3574390542284331,0.24576010701165824,1.989190412875006,0.0013031268347438365
10.90199456189734,-3.2007354659888776,-0.8217174929271676,-1.1800650521258123,-0.9700340067506499,-1.26104153799873,0.45935590599202714
-1.3458389254769736,-0.6622779024365888,0.668004759092281,-0.9320186989051569,-0.5852467503554175,0.9685070955099936,-0.8256985004439026
11.892634011960455,-4.956117849539325,0.6644754894682784,-4.321648305374855,-0.07486023089721369,0.9257301405981571,0.8241131831908093
-2.97347653823159,-0.3466141878087916,-0.7962332308724159,0.9401633424703983,-0.7661910034622926,0.4366821469418098,0.4056528311268437
2.590208518228942,0.9629945040190057,0.37139663284312874,-0.20927628387984143,-1.431244319594275,-0.0369986347936474,0.31505147244757753
-4.279989740499668,-1.3598179034305091,-0.3414906976704695,0.47762296752426986,-0.2136384115489171,0.1920943893360371,0.10680584457137075
-1.6591387802235356,-0.3533997141164895,1.4054589997986027,-0.9199405703580616,-0.4599962812639834,-0.6694002113743178,-0.460458264008731
