PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
-5.993394953754996,-1.2384831503087328,2.07349301777896,2.4725141129038963,-0.658473311357534,-0.007703387792515568,1.3658223909334954,0.5206109465935456,-0.9753195326631523,1.5880136815072645,-0.4591995904110962,-0.40536870136938813,0.0891963002407217,0.7097684238925628,0.05376914119762336,0.8839462895214305,0.8715053547929096
-2.6019703145122146,1.308908601612351,-0.2763056860927534,-0.24033473989215476,0.370528354342563,-0.8592435229463765,0.8570305546640684,0.42298604374430615,-0.8318995923665361,0.04900889313354905,0.7925290181808022,-0.09751029678756508,0.225049707262592,-0.6496339651116674,0.2552061198914377,-1.5946302172989573,-0.1383096019892286
-5.923333032460114,0.6944262464778514,0.37593240504286224,0.4984573908933677,-1.5004527094038624,-0.9360905863019702,0.06297403332109977,0.3232487080071796,-0.1292641511417855,0.8235700646861985,0.2445745376329873,-0.5710943384593888,-1.186807481528137,-0.22399347572675535,1.240537029938045,0.07497597806302332,0.612717744069408
-4.926079242112718,-0.0355036491938751,-0.2751834961221293,-0.20981520051351876,-0.7386639599066268,-0.8317152310199922,0.2965581215991418,0.5675613619142633,-0.37228686733371036,0.3940564478189864,0.863972488405966,-0.2608639174935502,-0.5140307565786918,-0.3949389259781903,0.42110406792024496,-0.8268839334440115,-0.8653967892587922
-2.5928115939045537,2.110872927159047,-1.1054488561935536,-1.6079846192709104,0.968483149142817,1.27955707750765,-0.10884977993720689,-0.38079857351948604,-0.6685736514822691,-0.39100845614380453,0.08070976480322145,1.3810803070412139,0.07415547676157522,0.14238710775967958,0.034554557466597344,-0.6018523766802212,0.3206752739647111
-9.029759169597101,-5.185489436940609,5.189212096555701,10.058421406684454,3.9381769839472462,2.6005787006301064,-5.023011747849353,0.47218553929663215,1.880462612544657,-1.3431679341958158,2.2566148554024372,0.5663411742866521,-1.342052844406543,-0.28196531574001377,-0.3600350660057328,-0.2696553468781295,-0.34425774437473455
-4.381864267224051,-0.42970804826136083,0.3878297366158763,0.2611103049749277,0.4700532675940446,2.120028823082761,2.206990433554429,0.10388918407144423,-2.0681747580626806,0.9975568793466975,-0.9488996680407923,1.1078506527297889,-0.031204243072037393,-0.1480290654942754,-0.47763331052558644,-0.03768644826765786,-0.013740348589045132
4.44037675123997,-5.29668005568448,-2.1976703420368477,0.04098534309122093,-1.5157641694303023,0.5948447243554585,-0.43136432959334003,0.30273136280317703,0.5479970656561463,0.03692083190854326,-0.05663790764831487,-0.17081417010851213,-0.4850629966105057,0.14471710348516917,0.539944763163799,0.28835751729589043,0.19546175831345525
-0.1274287823422373,-4.194205953332286,-0.27961755714269365,0.4339787334632807,1.832716437420208,-0.00910278232362393,1.5792258271483806,-0.24424724565903172,-1.6476408955103257,1.2912474372210971,-1.6581930857106109,-0.1854144588397089,-1.667406090188785,0.3718745061201336,-0.6665966915696834,1.7028082137733214,0.09466155956089148
8.368879747566556,-4.142103682989782,-1.3707836773321929,0.17741595083645964,-0.9116793546417948,2.9590779390967525,0.2414704006148131,0.4564818092949862,0.7209922962009636,0.2706229646559162,-0.10355501658461018,-1.5200337716835084,-0.3604537981744871,-0.1537099400360529,-2.031381877017275,-1.4842993442319183,-0.3297984476796795
-9.118826298196971,-5.256156272768159,5.2737224855937574,10.22936715485705,4.009387700349718,2.6597632867798517,-5.128740683490966,0.44022297671820443,1.9533950430063998,-1.3827311175953458,2.3068935786197424,0.5829179785821211,-1.2393137898829094,-0.5183134092564954,-0.27816377781089513,-0.1546308970810283,-0.5096190754767922
-4.316736784240441,0.9740184598573315,-0.1304703044865033,-0.26720262630340347,-2.537186011145422,0.9942389553051167,-0.16158032700215502,0.1896093664441217,-0.4072418929160933,0.6781892073188659,0.026690706469312507,0.9706438257058431,-0.992948172218818,-0.849180653205222,0.36401352850084295,-0.00998386228663908,0.3118319430917319
-4.556808478516227,-0.5635746020897633,-1.0067038308068343,-0.800931499275988,-0.16049217228150414,-0.5032069904890102,-0.1830924809175454,0.5083786518972483,-0.2621139790247766,0.020090361004086198,0.9250770085757156,0.08338381978698564,0.29978715770830894,0.906573099375341,0.12722419788282888,0.07930871190168125,-0.7339327622287908
7.042199913695331,-5.336070058084627,-2.2118794325816133,-0.0518000265934304,-2.016302795671076,1.9324291091865151,-0.456696865163915,0.8326001703038645,0.8508698441530449,-0.09534908484182973,0.5293558010249141,-0.2110596710170606,0.009991703025658369,0.27560823855685923,0.32963490569929327,-0.11038079537587632,-0.4210932621102298
-1.721050054243802,-0.07045659703656347,-1.0600344636590844,-0.4704897507522689,0.24742518084013773,-0.4111976769252462,0.29535778357109166,-0.25180798203515853,-0.3856257875732677,0.08960443583230779,0.42857589629002224,-0.8120528643347872,0.24759155980105368,-1.3661121875150495,-0.01853047202567263,-0.8679739691346187,0.24466173302520228
-3.358257507540006,1.7808847057990504,0.3107592943844901,0.046939900613015804,-2.0463892741837744,0.2781823771646391,0.26409495032560326,0.7365788938674257,0.23478744057375042,0.9370657221047313,0.6084933741040887,-1.054779488459911,-0.7478958750674967,-0.3103258132150093,0.8093740105861329,-0.08462516402894726,-0.5455513045693074
-3.0155504019849224,1.6586994090206673,1.8515497266607448,1.7264171878601131,-0.430992788180073,1.8900654291489405,1.726281309311479,0.49230660943074267,-0.29213441637068993,1.8993495537752354,-0.5414863324193087,-1.5682211271492026,0.4586071370711312,-0.312123945469312,0.4523883925777641,0.5811834051610903,-0.8293974509979752
-4.364203693148883,-0.13335538632641614,-0.7292447967682976,-0.8616274401753604,1.3423133491792985,0.3930616545462206,0.7936654384250478,0.6281351969919869,-1.2443187548457737,0.5159499015632173,0.3604438899297042,-0.43709573585900635,0.18460238987083638,1.4577699018284835,1.122548024139263,0.4391274027720711,-0.35178789674594635
-4.070928159585539,-1.7178945716377672,-1.1658272114264931,-1.0531279026992584,-0.04407217401834128,-1.0002906048810196,-0.3158575013624321,0.5403668082297125,-0.5635392559637807,-0.09517132512986433,0.8480969035408044,0.0379816222324599,0.5737290046889797,0.7961094501232999,-0.4681472307146406,-0.7557207916230314,0.12211207527511057
-2.459475595420083,1.3253304608440932,-1.2171780526500389,-1.3031447394601845,0.011946014302406577,1.4955385337861111,-0.7550936870927307,-0.8259923350034525,0.15440669939853874,0.0182097186908382,-0.3928766620080848,0.8701724659938174,0.571169925100663,-0.2503025195202908,-0.22935437591386618,-0.46346714949211665,0.2628143017861899
4.405761242487672,1.2983201893728058,1.4961362393033553,1.341809518329734,-0.795285606792296,-0.018669306604853785,0.34271621544844955,-0.7183375192418162,1.2148654232351253,1.9924739433782825,-1.8003880532270424,-0.7601914495374861,-0.9733025898579526,0.14881530205050988,-1.3874305380621317,0.6289431572418586,-0.03617760412943723
1.707042547652384,-0.09052745000454691,-0.7581197075330145,-0.33512561354793624,2.028150712820197,-2.0743334230064763,-0.9188369048242269,-1.3102795601453843,0.3469716632009446,0.4326691148405875,-1.1312902491486367,0.6129705974010435,-0.18278993643962507,0.2801711739872803,-0.19133132179532636,0.9869310261106339,0.05556962419660488
-4.205127017032342,-0.17758732890582665,-1.1096478966096786,-0.7930086516544675,0.21427610919653198,-0.34858897458627985,-0.09252151691315601,0.487578316324745,-0.3503402249192524,-0.066518309445785,0.9027306520935335,0.02029127039647341,0.18491460074541802,0.9168418597394223,0.20920066768073223,0.055704400571764755,-0.6323166441712122
-1.4559448546278604,3.720366797666689,0.4140910492144307,-0.7976212322753298,-1.101216132732527,1.7251885190096694,-0.5815646348595106,-0.41708665401323713,0.48070193394016636,0.5634675890084969,0.07780960585994494,1.1453962197782437,0.10701845968001683,0.37954113377023185,-0.12637055470204717,0.922095252864343,0.5067046673176335
-3.037531224910623,-3.9278147419419462,-1.192840238740967,0.5898889850907334,0.41437531815891704,-0.9495485870463944,0.1820920272136128,-1.273314751747815,-0.12771135253719165,1.214320732192304,-2.1834904873704453,-0.9487766361115826,-1.5899092053385115,-0.6416900828246794,-1.287365911918223,-0.19948223499341558,0.6236403151161874
-5.429849670130656,-2.2905513695990285,-0.06635319902063003,1.259182547093245,-0.6434072140046173,-0.22593901808166036,4.295482133413261,-1.7251970336620477,2.672154646832178,-2.529066823454506,0.2693701550226007,-0.16018616965752688,-0.8223167821337902,0.04853501917177001,-0.9489286927090093,0.2923362474913046,0.029793040228820466
-3.498028981888567,1.3708953688328567,-1.1793269457494528,-1.282541169738698,0.34827732028107183,0.9164891432474991,-0.38402094762048244,-0.44772952017173073,-0.5299476936183624,-0.2796260638275213,-0.06033483896137358,1.463690303741179,0.3844705462013798,-0.07119928304066625,-0.03439114193385793,-0.4367172566924452,0.07286027009949456
0.47021582095887493,-1.7038490945095586,-0.4104290750296108,0.4150733679471279,0.8198514629495327,-1.1670742092906181,0.854759544151109,-0.9547822434250488,-0.4408348717605473,1.1990104606250818,-1.8364142232724678,-0.18614406008684575,-1.107327788216334,-0.7884458001119865,-1.4232187646667032,0.0899599715332819,-0.6127148076173157
-3.3501848792970406,1.762040408382385,0.3110905556372574,0.059724687471685065,-2.026980076251247,0.29867657566503475,0.25392840578544246,0.7363892690558703,0.23757868206790222,0.9275618005312463,0.6151992199828284,-1.0545354480590268,-0.7447777287931449,-0.3380874251132142,0.8219547423448742,-0.07017135776834008,-0.5532121570515351
-3.789968779408182,1.8426413065038927,-1.0695021996993626,-1.8288868050595597,2.1689128852496005,-0.484679004450275,0.28888613975581495,6.824380744885683,3.127374850186679,-0.7586912944329349,-2.975014051427024,0.34910837814943657,0.27638641326211877,-0.6378998364095188,-0.05033962500635301,-0.10193908710810494,0.36162154749820147
-4.979323337973718,-2.354668521982335,0.8501955699563366,1.7887210356679268,0.7800197697084398,0.7166085448548741,1.5309505297429435,0.4125072640467202,-0.9923413694773761,1.0163358079202913,-0.44383820100623184,-0.7087411559213344,0.09233891066747843,1.0449736591440415,-0.10748314921747246,-0.37348196574683834,0.9911316647773141
2.1245522636827,-1.7749723651948013,-0.7408348948356223,-0.0747434107411403,1.0148508487745134,-1.6117053318344645,0.278580738669147,-0.40603711346084403,-0.8197072755863336,0.07111864394004487,-0.2784271077337804,0.8913414088285393,-0.9320354567193727,-0.883777302726866,0.13750705753400355,0.47427181576138794,-0.05062240987016901
4.26853464438951,-5.31549158544829,-2.3109981473999657,-0.7460644610742765,-0.49185618089028926,0.11698925043235013,-0.2160269719771095,0.8610774318584693,-0.861437155550352,-0.4467386019962242,1.009743339101562,0.39322537410163694,-1.526891002011504,-0.5702687556966677,-0.5777560272125128,0.5861740811360534,-0.40009826013970257
-5.164697288666561,-1.0424132893828177,0.8201973835878068,1.380084079140078,-0.4905006356531135,-0.3406959045651902,0.26808625058147706,0.09312918675250628,-1.7418569754605528,-1.661819978329675,-1.5621368122431685,-1.3382098407772711,-0.24624360558512254,0.5238833621780244,-1.0941557483979405,-0.6484735350069261,0.032068858757177056
7.667985162688209,-6.34589049793445,-2.528529221195906,0.2691689088662631,-2.3725395859413574,1.2584375940955927,-0.4406968243960689,0.8057504812881084,0.5485234684271112,-0.25088458784131873,0.43644796153040627,-0.02784427771233798,0.9356041078165467,0.20750006879391686,-0.08304509449124158,-0.7837575055020075,0.23243613809524433
-4.036996265822457,-2.910005182842989,1.766429561663092,3.363690058707962,0.18675214341406166,-1.247003715536408,1.40676288621952,0.31664141965262016,-1.1512397515600872,1.0506290275015093,-0.7171160903409731,0.7955873525231795,0.8627799620793573,0.6261246031975777,0.22341606543904757,0.20131054914643007,-0.06955199198853589
-4.058717297044919,0.9839889310733465,-0.5271475979155003,-1.1629805267661226,-0.36908435504500314,0.8854943460488345,-1.176355241320409,-0.362766236851257,-1.89224907060265,-2.5656170600104917,-1.474124655230838,0.4967454374977889,0.2865036128881165,0.20473447119104823,-0.10037449051835848,-0.23925609358682895,-0.5454454069599195
-6.139098295649844,-1.1318337526058007,2.0000396421391464,3.0444745299402287,-0.23233780960258762,0.5135054986625794,0.8147139083664467,0.5363378785101968,-0.6644557981186984,1.3718241793654227,-0.39492450423868825,-0.6580720796234275,-0.5580252088899028,1.0646879368025892,0.11768121447078629,0.8149810068570118,1.0621954176297064
1.1569524874480914,1.3670962783598923,-0.5483690644398673,-0.8896500432538356,0.1993002227840667,0.11450733496988583,-0.8567210177184026,-0.7125678219683383,0.7925256683568347,1.0233662779444914,-0.4729224117619624,-0.7938638473729942,-0.7059973200980776,0.5454021848580342,-0.4892234918053311,1.0396366129932304,0.5341656921057145
6.968592740291821,-6.572419880141756,-2.8156946913441434,-0.2069194184621692,-2.3285145155166136,2.1693196364075975,-0.49861426741665654,1.037704194478086,0.6910470022529112,-0.2741622542596447,0.6335585327949906,-0.48151143600484086,-0.11044388312032855,0.3791072706167747,0.2483375894100391,-0.019986492047166807,-0.27257642363024887
-3.441869289843277,-15.910437838275655,20.74351438227415,-15.07970134953174,0.379816591196918,-0.10731846843082672,-0.7517155552995748,-0.730084513066956,1.2379957583354275,0.11526658603548132,0.41511967383559,0.10300056272677725,0.4004238962922836,-0.4333387773245984,-0.036527316397721034,-0.19620832005978317,0.03226370159289436
8.929402174579476,-3.3857797509154053,0.8453047631853502,1.5663392858456728,1.214565545030762,1.3942900137315504,2.4246081323803566,0.8220008271011807,-1.3860925628907181,0.4396369681278077,-0.28906292703376224,1.0442719902941877,1.5757702201376045,1.0045740927494542,-0.6810701807801854,0.0036450324577050382,0.00508384011272762
-3.524569841191456,0.9142010388657758,-1.0210069814249274,-1.1140988049846619,0.5635754616768636,-0.0825757291166763,0.24291577127093336,0.42914840586501807,-0.4152536928047326,-0.09505344950477634,0.8664112135720236,-0.09919326144796839,0.24327238434557724,0.7352513339791219,0.24804707823368377,0.2384240652550703,-0.8479528411698272
-2.436258395299012,0.8636760034308008,-1.0659913287147542,-0.863149747632025,1.20012100724358,1.1331154510688575,-0.9250070833777323,-1.1244780486434995,-0.26272283136924923,-0.4207537728634166,-0.14043488335113946,1.3081364234537396,0.8983213267114292,-1.5899740326184388,-0.098218439108729,0.20129976419344398,-0.11271569636993574
2.8373442106805515,0.2980283233412868,-0.7642589337358898,-0.8094277307396766,2.3741481626461516,-1.406537110696835,-0.5886151182761638,-1.067229321241038,0.10334041977814208,0.16837657054179106,-0.6635911759420788,0.511811784608292,-0.5443020766445249,0.4172924706903287,-0.1596599594346793,0.8425513483487067,0.20541873580589148
-0.3598067751907853,-2.476467389254397,-1.8080869846729584,-0.6466439210076368,-0.434782437034104,-0.9681797261901207,-1.4430032838453621,-1.018169480971115,0.978156517724436,0.9159132394767298,-1.5412575449045336,-0.5908804494975696,-0.671970306968682,0.2681937803904293,0.19739576897226224,0.4207328959197129,-1.2124015291351586
0.9326324312941814,-1.17951472267796,-0.8764792431563944,-0.20638320290614046,1.0256088303108808,-1.4775782225257026,-0.06811051899866402,-0.8809151905457908,-0.26041332766282005,0.5345684500686494,-1.0899828624125236,0.10913989924504869,-1.2891443221160737,-1.0789338224681004,0.5430588427722296,0.008661722792677667,-0.3642443878509253
-1.8934794454620023,-0.8712633974393007,-0.8341740165381012,0.3240705417653431,-0.3982802896864682,-1.110317021239173,3.512526329060915,-2.1271625866030743,2.7744840458299875,-2.9913872624005062,0.43283369078627576,0.1080316740961281,-0.6349818413669457,-0.9222284125257721,0.35743998881393335,0.012690703225232835,-0.2214422742307216
-3.4179027052234563,1.4839090811940163,-0.5205547562249023,-1.3212291518797066,-0.05280893313909226,0.9423317935835248,-1.0468074134546008,-0.5077788908840773,-1.8855693608932769,-2.563527984557208,-1.5114663156961874,0.5397752302004857,0.46010807601228215,0.07418029533657289,-0.08823171254800934,-0.36020631093719896,-0.30886475861398777
-4.287231186458824,0.9550050421121046,-0.7831305828982231,-0.9837398016069905,-0.4235017462042342,-0.2783174697781395,-0.21370882509491348,0.5303684660505238,-0.5355720261343037,0.28068568052962056,0.8841343755672435,-0.5410904699380074,-0.7799786949840063,0.5064826523996482,0.06024817231466692,1.3061156103754232,0.03906379253904519
-4.43121654105352,-0.7651159379634577,-1.6321800054945612,-1.143568926806535,0.1790977379380157,-0.5223794354139433,-0.4582555065329746,0.037422618804290146,-0.3545965478005986,-0.06397823412404748,0.7444346148115335,-0.5315052037472197,0.13500386766513522,0.16741814140343927,-0.37132753054656703,0.3505574718979706,-0.37942405210858815
7.90683864364236,1.3953316099155264,0.5861999396780779,-0.48021369234385913,1.336818694030407,4.002313019537035,0.509195487673356,-0.5548794578925779,-0.23101482990601385,0.5559215501807006,-1.2010040942765252,0.6763480505201724,-0.4932032004868618,-0.21200657845689727,1.2065584698701266,-1.5250406448941654,-0.019195194456573163
0.08723772638348336,0.7707507937587582,-1.4847526905768467,-1.4005458972873825,0.831116259748468,1.156572400496018,-0.5797755364331613,-0.5516331580315313,0.7505990215609533,0.1272238731719592,0.09130668764520944,-1.6191645996096602,0.43634675638800746,0.2823385965489044,-0.09467910141910459,-0.5593629950410111,0.4883944249060406
7.898037349369192,-2.572717837555269,0.9874208577150893,1.6590764561280678,1.289134698456706,1.0305499675476573,2.3448216460180653,0.7936380797976936,-1.388512027838009,0.4912236339381329,-0.09469740813286909,0.9719188618652738,1.5670933914918088,0.8131040492345464,-0.8594283991122815,-0.14262579548916163,-0.27877579531565505
2.3321618853925163,1.9459194980579138,1.3235039956294097,0.98422400325613,-1.136598398998566,-1.4484587027724172,0.05129579832327098,0.11685677840464966,0.3167491263505195,0.6433570223535696,0.6629573720276519,0.1720301316447362,0.0434066849537739,-0.2713082736576279,0.04517363234806237,0.21592281044182032,0.8421682865336779
1.4253175777436538,-1.928332516173129,-0.7363880122720102,0.201366378368545,0.6239764893331771,-2.061501997822001,0.1228966013528893,-0.6157183531849336,-0.6388120669346937,0.27854477095667485,-0.5418002144213595,0.9413664663720146,-0.5603924424302404,-1.0022613389677146,0.1105407952663176,0.5274071353066191,-0.2518583320252934
-5.742590402025566,-1.578195566006796,0.993782291315988,3.1651655589734253,-0.07451457099665805,-1.0199250493118062,-0.29030683240935407,0.08437038397170338,0.10099037974483566,0.4911658895785298,-0.14029633806742434,-0.15494900376017953,-0.07714683261876112,0.53275409887502,-1.5402703519104801,-1.9420603034456942,0.7529581257196394
1.9914272367013823,1.353131245860564,0.35472540146620696,0.3877348777995921,0.08181774242059275,-1.566963909597887,-0.5053219590078061,-0.24705107210520458,0.6569579873416155,0.1834792953907466,0.6939890410923125,0.75022644071268,1.40523802110934,0.8424592228856675,-0.40746560491395706,-0.15260523047586216,-0.22720265549177607
3.558845216281952,2.64156383745173,2.3254194036320834,1.0807011291336914,-1.5468858769377303,-1.3326216165496743,-0.40874877736755183,0.16579235371041315,-1.0803682213223684,-1.8511469502857245,-0.6226215437164498,-0.683089551308386,0.721375197539653,-0.17363824338666095,-0.012913305057291546,-0.050473049828109594,0.44547374776292725
6.66192874572605,2.777695108571337,2.1450196367377057,0.36603768968675243,-1.2176265145440173,-0.014658997672591363,-0.7964279832956742,0.2235614201285262,-0.5397923931724824,-1.3493595678859613,-1.1569389216779256,-0.8708811011020461,-0.9948906331587349,0.279051400788772,0.08659171747896667,0.03323162469654731,-1.2384007178789314
-4.274272944122914,0.2013420124808034,-1.2617351012391091,-1.511299898263238,0.48932970710508944,-0.37298235880721337,0.04894727403648722,0.5331466405179448,-0.5445021282551816,0.031446871828180165,0.9185286241672643,-0.21799611342252,-0.3905618438359792,0.9012760773321864,-0.01804851682265066,-0.043570744393158826,-0.5257326520960564
-4.7669862245892,-0.24357215403261745,-1.0070449043374678,-1.3722429477018947,0.2121123279611236,-0.5250160076817137,-0.18721834087064015,0.4785826750902896,-0.3637684037703534,0.08579861205849779,0.9084619424533262,-0.16628760980869545,-0.19834605836820268,0.7501394140605641,-0.022370975382051007,0.014905910584799432,-0.6831423250764856
3.036797101081394,2.690422571343803,2.223153983538804,0.993437833029526,-1.5930122671649793,-1.2704123675771324,-0.4992676849268133,0.13856738834328533,-0.9080975232164691,-1.7514836277358343,-0.7062361502406096,-0.8052023686199243,0.48356275128930276,-0.08538473971108351,0.21014344468746693,0.2272788230966106,0.2542285053368966
-2.1140838280750063,1.053563412709813,-1.520048514811958,-1.5356339772413428,0.9111482976415296,1.1250851208825134,-0.6074561005073682,-0.9936206941149922,-0.4031228895840227,-0.3225587352244558,-0.20588366569459832,1.099557933925794,0.3390789343590707,-0.6227851871795248,-0.31743786688951664,0.005717626332255009,0.505548056792474
5.0415767887879035,-2.236903207089328,-1.0605302075013345,-0.5429386247741173,1.3539911928339576,-0.47661989819058964,0.5310867188468307,0.44567066406639866,-1.2851251526386882,-0.5514955328262074,0.895500510767674,1.2718291739802672,-1.0877041426688576,-0.8276161981078839,-0.3621952864739188,0.6761702976405731,-0.4772098462493026
2.3349594975286188,1.944771998776738,1.3215014285671731,0.9820824849480332,-1.135988113106462,-1.447317660785135,0.052296981152831656,0.11750984558672903,0.3154981467473483,0.643064025592893,0.6626254939403455,0.17167733625556064,0.04166071349616972,-0.2695962230187632,0.04487525014253309,0.2152445344838056,0.8448759936173568
7.552093627307068,2.391435197395193,1.6180718503469003,0.5661255646596917,-0.916771304497929,0.7629611202929361,-0.0990531253361362,0.4526226557663416,1.0121213408266152,0.7826196883791022,0.4163885116537884,0.06524027034309028,-0.8354851220039555,0.3172261220614451,0.5305736845787578,-0.030455612501020347,-0.8719191676768101
5.172345176526162,3.2586253494992525,1.6138418864643638,0.3681060739733378,0.17260573083015518,-0.38354871904296334,0.1733197067677906,0.5499169995505402,0.013209841509165217,0.03110936342443827,1.2882371840311233,-0.127254235889934,-0.39126835797338994,-0.5215327229834005,-0.09256002334359746,0.40546672843803183,0.20832165025274468
2.6956087124912567,0.5670753574264877,0.09487850921271794,0.3178019598908149,0.2625070235772497,-1.7718600367563713,-0.7504288287129904,-0.7305645113807787,0.8764459886369594,0.7288351845452412,-0.4930271706663825,1.0437078890370648,0.5605608182563845,0.998547126929291,-0.07218281021806296,-0.16003253212495483,-0.8708256286267332
-1.9256097395280183,3.0651489750651555,1.359536252536082,0.4085240896528965,-1.8705997205118283,2.6436335216448748,1.0713997481954722,-0.09067256438657872,0.10097462943448914,1.3927464469163253,-0.698302431217625,0.5552384185169265,-0.4509724831284919,-0.42886526219774884,-1.0720929270301542,-0.25611165323799007,-0.0298062834149702
1.4463187471459265,0.7825790515980865,0.25577331552270904,0.5031523300502759,0.7923995640949858,-2.3609875372986817,0.41919184886571514,-0.19440611191657095,-0.5565087526459706,-0.1530285255555934,0.7591332679370248,0.7541090209795132,0.5702136569610422,-0.6826109684527338,-0.10801497136872884,-0.25425348425134686,0.5128380619416121
-3.4659837849875075,-1.957032844565006,-1.2227953809519139,-0.4554571777349677,-0.7368132712281655,-0.75476703778648,0.15855251343177834,0.2881148532005084,-0.4661779754718687,0.0047723736477936676,1.171648101890486,-0.4493758713287687,0.24612834920228366,-0.8809078971904939,-0.281261663606984,0.20978085319074205,0.09343187590086868
4.181908790962135,2.953532162697877,1.5372661532245868,0.681431752428473,-0.048948543509600186,-0.7326404261870311,0.16045073530634968,0.018028274016830496,0.3346270108912596,0.22317268626631095,0.6859969734877547,-0.2938858220084335,0.03446295518569287,-0.3736983373540886,0.3662906644152307,0.15432769602416752,1.326674982149674
-2.223268379572711,-1.0228395707709521,-1.7946900995800699,-1.0886181320538444,0.4551645902123773,-0.45283702240960994,-0.3809029586320949,-0.13592679286269327,-0.14890242377302296,-0.0946706354680196,0.9000891571000526,-0.20887255595170806,0.6743336227631184,0.1988275130808744,-0.5619587672554841,0.779306542582312,0.19739691414389174
4.06962675678621,2.669241363200536,0.9669704089396378,-0.08173495059843201,-0.2615291022325986,-0.6997920979054371,-0.5962018193707257,0.39079931081017877,0.41795911589695245,0.18376862540118089,1.1005549981789018,0.2242385933879386,0.34862111244909183,0.6613751570278112,-0.8162296619520581,1.1816065405063432,-0.20967434440951832
5.1612107055957965,1.7511713159384348,0.5013930030411395,0.09054571627055123,1.6082629211364254,-0.9889907135075381,-0.6354213047759911,-0.702805788250583,0.87650816514022,0.20985977723944235,-0.31683139693322077,0.718199124609883,0.3196133162330765,0.9981103824238705,0.28920528102672843,-0.08453734609194055,-0.5282651685087251
2.0620738920879527,1.2461925945998833,0.8078342318123419,0.9197215422511288,-0.3667755805101622,-2.0057168775531973,0.28200511101967013,-0.07545756754386923,0.20035341242048754,0.2893910806969894,0.7121082038615578,0.6907384760685894,0.8999833315147004,-0.11747351237300308,0.008723186902356133,-0.9723974049293751,0.11827217840949097
-5.709404961510512,0.5294330791694699,0.4726218882787356,0.13298347546893421,-1.9653488928460268,0.24505084229037857,-1.963481545342354,-0.37038315136268213,-1.3409855847945094,-2.0417808440874725,-1.6205136086161278,0.5863031091643195,-0.4024381626456935,0.9340030469028211,0.19578838783990177,0.5571950799108755,1.1106192364907732
-2.1986971397908928,2.338854318068585,1.13612247584208,0.5793799054450781,-2.0955050709018637,2.5161569745570267,0.8893076837142426,-0.16435170030064808,0.12730222179098838,1.343851421523662,-0.7466138720800717,0.5232421161055789,-0.19408100476080586,-0.6958349641481499,-1.1544400096739615,-0.12863162453047136,-0.01869387690015619
-0.2558805083752968,0.4567828271171456,-1.5424827421465794,-1.2512941972998544,0.5087458680878063,0.9969821061354965,-0.6792469938638992,-0.5595250779107603,0.7989340903898153,0.16934761714901428,0.1030654965775149,-1.5559286526691967,0.5974209611476873,0.16883529477244563,-0.16091810512019702,-0.4584398468592459,0.3341073858563262
-2.674293432788752,1.8597218137885128,-1.017563059705049,-1.3207972839358564,1.475751068886601,-0.009867309351023427,0.03087168798930719,-0.042327622513739234,-0.24192961470819666,-0.09959879994666444,0.6378923614822386,-0.5358981275727964,0.11335168481694685,0.31926499401472025,0.09533978396968458,-0.05692801443441069,-0.2879238667032856
-2.011608789266957,2.103673375775471,-0.5918277363640662,-0.9730478743152885,-0.5266752621907005,1.7022973329119333,-0.5481041955884929,-0.6187246950685057,0.4733572763630768,0.2200953362285558,-0.12445323562869126,1.2607677325396893,0.8537233282696935,0.203506441251751,-0.020167465730090265,-0.4811483667816332,-0.2580982632710102
2.6378247453742607,2.2691641725948704,1.346581986788348,1.0356242618439513,-0.9187001854791685,-1.3252176849822395,0.08171564078566484,0.021995853072297768,0.34167163012609675,0.47100320383596095,0.6497015276858076,0.09960342134215368,0.40718875232580337,-0.5482758846694974,0.18460837152099932,0.3835543021183334,0.6603521525747248
0.4945412992699681,-3.899471659496493,2.5470067233545186,4.619979988182559,0.2482630416399534,-0.3228976696559435,-0.7018528310850577,-0.6300831128270177,-1.118290801005071,-0.95125507494021,-3.735683804411478,-0.24932080438691456,0.3614778125801261,1.6828137128870535,-0.038109107751499546,-0.8958131211091135,0.5584669185089566
7.016428375548613,2.2455439663988304,1.7735016142009705,0.7349690332692491,-0.9543774668417148,0.4936676425971921,-0.09242519578130683,0.5106345950787486,0.8950478436503727,0.7582183035792962,0.534772841310046,0.3720883533417556,-0.789480721805323,0.1480691825353841,0.5541824871208227,0.18481688757515358,-1.123607997140876
6.0221619030318525,-6.925230236376805,-3.3409149568815866,-1.381804599081724,-0.49409433299500644,0.982884926271917,-0.04240012237017575,1.3058949794061594,-1.168849598360604,-0.9324188315533023,1.611626546803248,0.08075000176680186,-1.7560423740449718,-0.14917265284484704,-0.9624570610233185,0.1455671062342732,0.633750741215544
2.3293155188560313,1.9342886172655962,1.329359024666737,1.0004309506858606,-1.1244484936830645,-1.4367648301102294,0.04044329055149118,0.1146619915522135,0.3226669503643071,0.6371383284176262,0.6688606775159577,0.17323773814789467,0.05138422687817991,-0.2975033162175002,0.05539362707564849,0.22900801413737906,0.828233885020245
