PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
3.0559419162562413,3.847284461647904,-2.6217973407138264,-0.7519935213505764,0.9788671120480474,-1.6100685356218678,0.6165970015142623,0.7623156013379493,-1.4688494911926444,0.0717494708662885,-0.7013952886715091,2.5380750002959944,0.4458543725382189,1.0876150328460696,-0.36754222521905544,0.038646117877046644,-0.1795304243588447,-0.7042652608983517,-0.8367156513925316,-0.7072542818341372,0.09413958514430551,0.2889214687174485,0.4519916859759638,-2.0554649822861357,-1.4707438556777108,1.0381509059585825,-0.26882608213168047,-0.6413539993652786,-1.0954155228836362,-0.7834224733917238,0.13751861238362983,-0.43498365790097215,0.18080171961149802,0.438059948526286,-1.0901536320597194,-0.4239664456513822,0.195814716381597,0.19654128466083182,0.6566116113277202,0.8698374058675792,0.27139962643496623,0.9771346467913244,0.35528762613283665,0.20166839868234407,-1.4450140214609797,0.018546502289872407,0.35920637837202807,0.07477997250899869,-1.4932343056350348,0.3351271873266456,-1.1550011742952213,-0.03248949431036944,-0.22630109226985543,-0.9676169884841664,0.10335048930898752,0.25367170039013737,0.0949976860625032,-0.8884886242082496,-0.17051040188271852
0.4126121517318675,5.484534206764883,1.4323683682164,4.012094278474192,-1.672245321381604,0.7403250707431546,3.970084885844775,0.5447570771249894,1.39593984018902,2.374179372298802,1.1764333398068334,0.5318386170258427,0.11654064754558728,1.1923354518457943,3.6688363459417475,-0.42332647899726017,-0.579809227480812,-1.0084366174058255,-0.5150062746411302,-0.838533608836595,-1.1657224065756164,0.1603596407489309,0.8617933996332791,-0.4166645626144549,-0.34597271711695826,0.26746019552587763,-1.0034708910670722,0.2978795559835455,-0.24015040195298076,2.343596384866703,0.5027193868031854,-2.361465572058219,-1.3297244279213933,-0.5733588535236038,-0.45558881435381926,-1.558797630870191,-0.9661370033369061,-0.9116389917311735,-0.9869623033040016,1.1001064954124402,-0.14040827255347096,0.7468207898144212,1.5819601997778736,-0.41295630491588536,-1.0806143240423214,1.9677752003868778,-0.5972885158147231,0.5220331104544291,1.5317462054719275,-0.725126873041395,0.47376908456758643,0.21498490501088638,-1.2877956996480684,1.9402912791361588,-0.4461109028674642,-0.38235688837315557,2.0038402662954398,0.39109974851960083,0.39675532775333977
-3.7398251142331724,7.752377373962976,-1.6482971546658298,-1.7164401217191532,-3.007030140894019,0.24327490989449807,3.3022353467904395,-0.017513888094922898,1.589337609513187,2.1670206606951643,-2.4606292441400135,-4.141060783989877,-0.7867320388943818,-0.46974846195690934,-1.1152400948176897,0.3271776811257847,0.6144634957810678,0.8374348417797113,-0.5043998528769297,0.23114736355950202,1.521281727916227,1.0915982046876302,-1.5816506377360473,-0.14534781445031622,-0.4930642310966286,0.40849017773826585,1.021187298797699,-0.3810592041424051,0.072014460230144,-0.5226855481051543,0.8261744790299181,-0.1450123134409078,-1.1859332619916203,-0.46613515491533447,-1.003778031363032,0.012333200544353797,-0.33364101484096664,0.4000891513462969,0.5413868018817509,0.7100336895655465,-0.9508193476705289,0.037544881712853695,-0.16792154732667114,-0.04988234706509232,-0.17435109350838843,-1.5323709428663466,0.13420586044580024,-0.443906867357825,-0.4732582019265983,0.13984131660221202,0.6319627220895829,0.7469414489084418,0.8345539798572595,-0.48469802440778526,-0.3863930298340678,1.0097786937667035,0.26095245333020445,0.1560822219617476,-0.13786498620716608
2.0461467576290207,2.712336138725329,4.789031481625563,4.626611639452553,2.977103061885005,-0.41989207955290314,2.081122919356399,1.2172069291980923,0.3178652574679036,-0.3495597507042266,-0.6474544608259705,0.20640616479773338,0.3159765708371338,3.0401784661458633,0.5697363029838727,0.624410146853418,1.572416883151314,0.679992030801108,0.1851798310636809,-0.5355413147145837,0.5724576374960255,0.9075074599434908,0.435721098522341,0.38761986796021813,0.6731648938665653,-0.7961543091874363,0.3591003791868407,-1.2720375539516997,-0.044695992334401705,-0.6611828454598563,-0.5184531446804208,-0.18411123172368496,0.09749262037041569,-0.49704909393597463,-0.5406117735481178,0.6226757717056413,-0.653858022628898,-1.1287840054122915,0.1651260908158116,-0.07263409825970618,0.16902463360712972,-0.6537763090251033,0.2581095543106883,0.28050955867649446,0.23364425962535598,0.3173857715428353,-0.06268565937159287,-0.14659720880012828,-0.05595054765337558,-0.22253686990629637,-0.12171485941482678,0.25137534724662675,0.5394167841669393,0.2309493878134281,0.2501841352688717,-0.25676163716705164,0.1805243534423517,-0.08843683825299072,-0.17181186106790225
6.890689931519948,7.305142463099336,-1.619766135956713,0.5422430152935421,2.192014643375158,2.7205835384780834,-1.4186626163641536,2.211814759751039,-4.357587488114358,-0.8293554416988611,1.0493141695779626,-0.9732997834484104,0.5926991485348158,-2.7169490204139186,-0.25609259183971067,0.3766635012356506,2.257357897041539,-0.38314302238557835,-0.17599096068907674,-0.5545571659215923,1.3191876700061167,0.504295407271102,-1.1518076927921528,1.8557709137544134,-0.5222468009738419,0.06107080078169476,0.03564675332839481,-3.018369251545595,-0.5860723855613875,-0.564717774514078,-0.7848837892009906,-0.06653950686381385,0.037596219113417616,0.053133432753055564,1.798661483027135,-0.796445982163315,-1.0050520866421284,-1.800471290118005,-0.9201921597403241,-1.0505657434613354,-0.5717132645473888,-0.31766303595764056,-1.4375647757117864,-0.24444260596631026,1.4950138927030276,-0.03201440221129983,0.665767843090258,-0.205986989599279,-0.27644664563011867,-0.4873554113294163,0.9834938684605269,1.0635889945876167,-0.3172513478583831,-0.49839575210350845,-0.689997712847238,-0.36581300842856274,0.5916264593528232,-1.2885837719979787,0.8911407940311042
3.467787792659659,2.4291756225993635,4.801950497932287,5.13688088422073,2.282548062653924,-0.5252869176438515,1.5643034755818312,1.0905972853202317,0.45293557957487457,0.14452952560495086,-0.38803099433444926,0.11491757501777242,-0.1018322175336878,2.5029742464486353,1.1096833295027502,0.30263602006180323,1.8311424747825464,0.6184063250503598,0.469235376032967,0.22099460422909778,0.47969208760167686,-0.6161669869528662,0.12353350612976735,0.29640788812467733,-0.02504419933440467,-0.049917762513870124,0.25763621774097034,-0.7098193913379809,-0.11953087998158156,-0.569127064357324,-0.1568231445288865,-0.515237046976973,0.9943527904276882,-0.9263330568366799,-0.21323525341177213,-0.3299969599888404,0.3585872613580364,-0.7976785065799006,0.7265807890593642,0.6394065418976403,0.03445532266594374,-0.674610147213969,0.49686852124861375,0.22862489481155757,-0.225553295852869,-0.2596217264131801,0.04298456606843049,0.518858733220111,0.23462937977380283,-0.44482239939277574,-0.7184941275565393,0.3826932258101569,0.5827794152463256,-0.054152581588499636,0.3124072696510764,0.5212720172327696,0.007457605566306172,0.284574402302829,-0.2641159848433531
6.087201310166998,5.000201578950821,3.5723411852392073,6.954799734144598,2.5418726421903393,1.8502350435554225,1.8151446549409453,-1.8413053656099199,-0.14328031171534664,2.167851500820406,1.9847874168961084,0.6813810572038337,-1.6048317732875514,-0.4673674364274479,0.9170753918531894,-1.5117590049275789,0.5921561508710359,-2.048380310638332,0.35836816863117554,1.9902270971332903,0.3412997746113006,-0.9551010609014218,-1.3056573411185384,1.2184924040425094,-0.2864802608012446,-0.11356945480973299,-1.6626061990001701,1.2749079792185105,-0.2592938286913805,0.5647519652219319,0.7558712103519928,-1.8603588533212112,-1.6239178594644135,1.1937060634437375,1.1992945431167628,-0.05711877155225817,-1.7127382276117569,-0.6913187752406859,-2.0911290876380813,0.5961539375603683,-0.07874220441091885,1.1309139416090643,0.6499159898007182,-0.381518215953489,-1.5174158587582247,1.5896661379132067,-0.6583656577615173,-0.634589909193913,-0.7042844601371473,1.1810416506370658,-0.7919629531411083,-0.19563332772176686,-0.7390154926281078,1.3853668748429881,0.13553156353955645,0.5205276158422475,0.9424895848305214,-1.6819117722769878,-0.3071157516752106
1.8706665811165464,7.835873928774855,-1.3976974349494524,1.9015799794303219,2.6657401247476376,3.368311738734593,-0.6296609207512653,-0.6699583590781968,-1.5606557082267587,1.1755522645552106,-0.6739102321940611,-1.3785688844306359,1.2573394666197826,-1.7379926223397453,1.361757571293722,-0.36594512051965744,0.20639459005121033,1.6419179941397508,-0.18879299746929676,-0.7917776066515657,-1.683470134483485,1.6304531337232073,0.6950599769752769,-0.8309274798607286,-0.1811020038769134,1.5066643529862302,-0.9073343258466149,-1.0938120924807548,0.050588529246358635,0.21347023366901557,0.7870431466445404,-0.7001474079636388,-0.12280635169535524,-2.31100741858668,0.7778415081831207,-0.6338421837058382,-0.017943521260692534,0.801629181154681,1.1752710741251355,-1.12810542794783,-0.8544523462243285,-0.2353990780702822,-0.3189672042971807,0.19388519241848354,-1.5848130435583756,0.5943521515552675,0.2681653375172722,-0.5859923548664612,-0.6578833062689166,-1.5246466895479824,-0.3441221366462214,-0.6069575188832477,0.5835320222698815,-0.4649742104198557,-0.9285812490149007,-0.6545373835049482,-0.5196484321001036,1.2151118138230421,0.4196168681818715
-2.015510155114735,8.07818105667663,-3.01168907408424,-1.1407646751709342,-0.6811205510793679,1.4148040524128764,2.120116324208549,-1.2285870984904876,2.166540104322947,-1.0893090411533306,3.101170779923046,-0.9902381853811485,-0.40456043075755693,-1.4952350442677411,-1.300252200147065,-0.5135526684312821,0.9147104112113105,1.0764650007768135,0.35027843658942476,0.4553557479628474,-0.6794698621011717,-1.996546265205756,-1.06305316605662,-0.6151857982025836,0.8930606139392452,-0.38335779057811775,-1.0015558610020308,-0.4265546878765361,-0.6373327658110528,1.398882355363391,1.0230725129753275,-1.646826993599139,0.053430844897607487,-1.951108786758338,1.510676536638141,-1.1516851728537127,-0.5031112602507449,-0.28101431697317747,0.5005899997117429,-0.09230044308915494,0.3639937770508728,-0.7266097545485003,-0.08079170159053711,-0.33502949723660874,-1.234210880092456,-0.21068549536537456,-0.2977670129761533,-0.2352032573812213,0.031182044829683956,-0.35119363053179525,0.2953727428492244,0.6287940011635801,-0.9111448013522565,0.39629244838975536,-0.16740807103087835,0.7937649087124576,-0.3110428425628254,0.0054023800142035715,0.8703298534997272
1.831891027705512,2.334880077129754,4.880879047530551,3.9364106943393087,2.7626605238810846,-1.409282895198901,1.4103220346830219,1.4748668815894055,0.9081399671035125,0.5301353354284805,-0.6976944916319634,0.4270156742658332,0.4737114846175534,1.8513801426761665,0.19688247529573966,0.04992932510748318,0.9710687561598368,0.6685520280448312,0.12289258068296365,-0.5055680298180807,0.544390643385011,-0.007988337808583447,-0.4240854280409214,0.4597622223814439,0.8169829013573234,-0.44101118527654776,0.42552452883816994,-0.6802117116809363,-0.5915983733072769,-0.13835904555429127,-0.31550210159159686,-0.6097226536353996,0.1416295104386278,-0.5818126093514925,0.32065418039864496,-0.10947172341354676,-0.15800443584861062,-0.9193161162037818,0.15496679703180893,-0.06817380490694877,-0.29484322181301753,0.11465705150676841,0.6280025222808469,0.16727901089861458,0.18634054912301992,0.3043917115909015,-0.11598279420169745,0.1110425228388361,-0.4371450617079359,-0.24386354739139085,-0.38494903112448664,0.3565893516741645,0.1948176666458972,0.49188706894235174,0.2916450205178736,-0.16968701940220973,0.5337602065750894,-0.5424284900829858,-0.5040936308217533
7.421514687261021,4.875823817209728,-3.8549934445280343,-0.4780662834001302,0.8022625358267128,1.3376490404813821,-0.44771434046664604,-1.0541403754587988,-2.671979466122945,-2.5860806309609723,-2.9916874862410205,3.090200289733144,-0.8593251239666316,-1.421501311107172,-0.7583274887091459,0.24049583401973185,1.16843149454338,-2.0076647455208807,-1.9040880634170243,-1.1808745835747119,1.839411694879718,-0.1194964725332534,-0.7887444202032509,-1.215687245412564,0.2053985768598307,-1.9698840414502006,1.8375387920889859,1.2064676333933075,2.1004374457579016,0.30457080890100946,-1.3274633179413446,0.3720022202614015,0.025790145559337247,-0.5828502809055147,-0.47618436718847357,0.03722168517933566,0.7376952329931101,-0.4829584297887107,0.571950472412278,1.7944402850898935,-0.7460565988213479,-0.4146386108030373,0.5669060078577046,-0.3695128454679291,-1.0163801073188117,-0.031725011370457044,-1.4449292829331593,-0.8506230314111727,-1.1292099631322476,0.2036198049699843,0.0815783567386402,0.012943961614294569,-0.12555150081484343,-0.979630676988036,-0.4701519280533151,0.4392592557236355,0.8201179121590171,0.6890293864255755,0.34626607272086257
-3.572629146773705,5.947585954945043,-0.27042954269312275,-0.8024046224270631,0.528320598075673,2.355661636059522,0.8117943224482256,-0.8440148127166969,2.7341000938328937,2.0738682527438264,3.9564848871791374,0.7162981386836115,-0.8301033905769755,-0.15455142296441757,-2.0026905763172604,-1.097977773462163,1.7489902742535604,1.1898853919229642,1.3453718960888963,-0.06901770491927595,0.5683404436238075,-1.711487921274675,-0.11588957167841885,-1.0402404511805508,0.6412589353536327,-1.488929839040613,-1.756012005940746,0.27964992394426147,0.8890954734733856,0.31053416477432033,0.8766976899669146,-0.7270663777067324,-0.6871533445232597,0.29726036613304074,-0.0005618972850951634,0.1124986468809204,-0.3442192303916306,-0.762512763154936,0.8000091858323988,-1.774768682795625,0.6310065261114237,0.22009965657993974,1.1032068176607377,0.26873933835826136,0.31899091755203174,0.8238060891340266,-0.05347991925898004,0.3157349916630713,0.07986332869278391,0.7990190401111622,-0.3979830987723951,0.7580239177292538,-0.8013341478831365,0.057796246999122704,0.8636280237807906,-0.6388084756395881,-0.14610611383732502,-0.18604051801854268,0.07250452709255875
3.570077714727516,3.7432172270332695,4.70574538633712,5.302852157533028,0.16812757065665007,-0.9444359553968394,0.5978966696176018,0.6398180076885834,1.722178036369772,0.5643407311739406,-1.7881859606858677,0.6782709791485264,0.05112770531351936,0.6660528616981598,0.04997215722464082,-0.41022272262677517,1.040134332058225,-0.20342341243186446,-0.39348568798928,0.934555439723925,-0.38177870166904976,-0.3789713797750296,-1.0630126393083763,1.045696036913213,0.1064451166918443,0.009282957907176335,-1.1855967977613033,0.6048338535481105,-0.5638113194737873,-1.5988559624351268,0.8201007476666692,0.3490970771519679,-0.5589454902315544,-0.4200666380402187,-0.5552357090519073,0.45576330297067236,0.4954357243890768,-0.023301942884626958,-0.16200045516653624,-0.496834999384337,-0.1727143129171989,-1.3308591035682398,-0.23748155150965078,-0.007428092817833044,0.2970004048171326,-0.3003178801969227,0.049516238614673254,0.46439773271956386,0.3637401049798369,-0.23375081595306982,0.04771635893863308,0.521412993964909,-0.3388596056100918,0.5781913415529234,0.17526839602457775,-0.0833160637527729,0.20661918441325103,-0.09694578990864768,-0.46661217928444343
-1.2571795441306206,2.3722506336818583,1.1636037714334844,-1.0103637464720825,0.28984329032188405,-0.8520409678661376,2.054377711128776,0.8434475349292815,-0.15784922552405042,0.5978722782563682,1.360666595246012,0.8789349985269247,0.31660656939548815,-0.2239666072931291,0.8800225591156585,-0.38906735738088494,-0.6790179763886662,0.569394719774654,0.04523157602576688,-0.8702083264132707,-0.24538148838819354,0.19722640392701113,0.8323308683419515,0.6193444712475664,-0.4255828155157373,0.2366277545360307,-0.353345340771012,1.806087343506959,-2.325558963062951,1.4883766712575912,-1.7231532249729296,0.7762822816963967,-0.2575082222361856,-0.3889824760497511,-1.356367755135648,-1.175040650434292,0.5632882781194715,-0.14166855807178183,0.027843223652583137,0.27340674049336045,-0.710418344758122,0.6073245308217952,0.5743960666935171,1.3228974682212824,0.8919041467887032,1.0099698229962064,0.39178489444293463,1.2627763794424833,0.201103969811887,-0.050066778143300586,0.3392643692695722,0.13169961884815548,-0.16288099834920117,-0.3552122922745112,0.17241415779224825,0.03632224366735085,0.05547322223122478,0.6464515687802269,0.7689106593728412
3.216389671458664,2.73309740435539,4.316001032582505,2.7964751577930818,-0.0563271803995435,-2.9888021876741697,-1.1193918951086983,0.8594105557207686,1.6283363160741866,1.1259137690443042,-1.091904533035531,1.4309726127473534,-0.04318736669698452,-0.0625129292921698,-0.9329486869386786,0.583256888013633,0.23772425294249996,-0.4159173963105957,-0.41199385035810426,-0.07971629438714017,-0.3502379533708991,0.7430492497948236,-1.3464306129059955,0.38863639387830246,0.3600124231945673,0.043976771870641224,0.15542746400632726,-1.1371210293255185,-0.5804115629266028,0.1238136838604171,-0.3022762664169222,-1.0522240345744422,-0.17800566636437634,-0.24483816493268146,-0.16675264262476744,-0.24541532070876623,0.7152252097153056,0.2833193068748717,-0.28941460941796043,-1.0894611917680441,-0.45068046721269034,-0.6868834517403581,0.2305703007682728,-0.6245692625473009,0.775375678122419,0.6186468831611658,-0.6263584316193767,0.27823350801655655,-0.5123408662247048,0.32887826945192306,-0.2720274797366321,0.14843994454707313,-0.03931628053785896,0.4540209033983856,0.4688676578710633,0.31052427136941835,0.6412493483875027,-0.3613797934880945,0.11273551841111717
2.5174874736348047,7.378394423861615,-3.015988811433996,-0.2910064587010032,0.23640477010941383,0.4995279763285457,-0.217420022000229,0.6912911386236653,-1.3517281752219403,-0.99013326061794,0.12023833572149292,-0.5939782432729385,-0.2286449496895589,-0.7656723873136323,1.897403412246394,-0.7091694043877951,0.720542913905556,-0.1667174338926417,-0.7222134121313477,-0.03122937363757879,-1.585169945910275,-1.4177519995551204,0.5788474808053462,-0.07967103472943862,0.2052838998625387,0.5091457545876538,1.3357960642173536,-0.12548590153805345,-2.116915044681546,-1.2531230461266047,0.7664609314624216,-1.1751100307403344,-0.30148951882516356,0.7034979939534496,-1.2160175292879463,-0.4520098419084778,-0.782937889415747,-0.28218680978231747,1.2579374399928416,0.9233718906410316,1.1027514766931412,0.6770864781181765,-0.671988939647985,-0.19726898414932867,-0.3745878892780186,-0.6411300893115508,0.4212409717258386,-0.8559348198709539,-0.2945813608755642,0.09992928209653222,0.1711177504804738,-0.650830109030534,0.5882717687127662,0.005171389696152142,0.13655892290591332,-0.6541202168259621,0.2866484039577113,1.0756722115031323,-0.2677514017288958
-5.970210780716922,8.544851720319912,0.20192913458332773,0.13761681004405707,-3.846325721220745,0.05036490348315897,1.0518845964677224,-0.5363598882939816,1.3314043776965807,2.296113551158036,-3.2779288482155486,-1.4629373828318328,1.237980136795821,0.8438103510209999,0.581326366361899,-1.4148352932492527,-1.5598497575141979,1.4731576508006166,0.9334420542463177,-0.3457921304045526,2.3415259052043718,0.11910430748720047,0.48975234887326274,-0.19709378127040914,0.28621433069325414,-1.0171831103246634,-0.6777710515585083,-0.75434285938519,-0.7729122567153536,1.0102526131091942,0.6161404840654756,-0.8183221336184355,0.45399441656887124,0.12234078380208306,0.037947173229902015,0.9224790221509901,0.5854243615164625,-0.6612229159363946,-0.12893660904460122,1.161807678401132,-0.3251892098498316,-0.45872118244129234,-0.6281275660966446,0.6470141721568501,0.529458084410693,-1.0701680712739523,-0.6703050839615841,-0.08532120664004185,0.20091337138991783,0.040773032581612155,0.20793990315713193,-0.2868306374073202,-0.7108034166864595,-0.0863620933597445,-0.8564700701022515,-1.4070429748734095,1.504133618201149,0.17555616183180597,0.13666698535049152
-5.970210780716922,8.544851720319912,0.20192913458332773,0.13761681004405707,-3.846325721220745,0.05036490348315897,1.0518845964677224,-0.5363598882939816,1.3314043776965807,2.296113551158036,-3.2779288482155486,-1.4629373828318328,1.237980136795821,0.8438103510209999,0.581326366361899,-1.4148352932492527,-1.5598497575141979,1.4731576508006166,0.9334420542463177,-0.3457921304045526,2.3415259052043718,0.11910430748720047,0.48975234887326274,-0.19709378127040914,0.28621433069325414,-1.0171831103246634,-0.6777710515585083,-0.75434285938519,-0.7729122567153536,1.0102526131091942,0.6161404840654756,-0.8183221336184355,0.45399441656887124,0.12234078380208306,0.037947173229902015,0.9224790221509901,0.5854243615164625,-0.6612229159363946,-0.12893660904460122,1.161807678401132,-0.3251892098498316,-0.45872118244129234,-0.6281275660966446,0.6470141721568501,0.529458084410693,-1.0701680712739523,-0.6703050839615841,-0.08532120664004185,0.20091337138991783,0.040773032581612155,0.20793990315713193,-0.2868306374073202,-0.7108034166864595,-0.0863620933597445,-0.8564700701022515,-1.4070429748734095,1.504133618201149,0.17555616183180597,0.13666698535049152
5.289714692796074,4.391146085747339,4.16151198389228,-1.0961072121560147,0.10185235128873026,-1.5281902051808496,0.7273144335169992,1.9726765840785732,-3.9731046459704413,-0.9342898228732881,-0.3006121319643942,-0.4842252252881819,0.5196007666697388,-2.371949959726771,-1.3370891934163258,-1.0320843524368002,-1.1119683831497755,0.20993709729754434,-2.3498284682143145,0.7688152607971616,-1.5278767112338656,0.2781459554289569,0.48674346021625886,-0.7006652803070443,-0.1988382602762001,2.0227820967234753,-0.36265661946616856,2.682229348439096,-0.8033324586382047,-1.18527141927844,-0.34896114075211543,1.6197205632151814,-1.3271663346181442,-0.07680881537071489,0.26231581461846154,1.202943005928511,0.4683707314004192,1.3524187392536484,-0.9885515701119533,0.632697804929602,0.10336191874002158,-0.40658328834805046,-0.2383790075449582,0.28304973136410644,-1.3081063731296478,1.0108445793414005,1.056839447786875,-0.05770312539570478,-0.25977481511781375,0.6888627932095694,-0.7879447910832545,0.24848599914933908,-1.1000887009333022,-0.17615835748626277,0.8518115180716495,-1.3156083103301854,-0.19569708225235438,1.05154047530981,0.8223046711084718
3.380507874332,2.5890028510734147,4.492906416873723,4.030831043099203,2.3687326597992335,-1.9172809132802078,1.5367094512970858,1.5685549587887269,0.5614072089307959,1.0428398157496683,-1.1858800355358976,1.1363818568997734,0.12283355475205045,1.6675021808354942,0.22498623332655734,-0.44964707856686614,0.4226742664202542,-0.0981384894857209,-0.26263195608451484,-0.08762366472390687,-0.0057435887623684895,-0.36209685547540416,-1.2306771837391564,0.4380051138663662,0.963558746341698,0.2443697132312378,-0.10716720009062483,0.25081112465788813,-0.7793796695031316,-0.10159704778066642,0.13103873251153286,-0.1318517973561882,0.12006992306377269,-0.5814001500091484,0.10797330390859104,-0.09425994500637701,0.15828304576056174,-0.18947151339196416,0.09544502429548747,-0.47602487691579193,-1.2249062504631498,-0.2698716379469266,1.1990967532396108,-0.6278491371821964,0.36895699346705585,0.48058051327555207,0.5220409169207902,0.23933642021023743,-0.049440456303718086,0.07839378723104626,0.05718343623610784,0.1825400250791461,0.2859272175236472,0.7056950923993734,0.3644431893939443,0.14187177759677727,0.38680065318692375,-0.5850912381654567,-0.3838810662637159
-3.066404551963269,6.7001557595216,-1.3478490698543555,-2.0553523149138426,-0.23653312590160364,1.4018267709505996,0.25125830777361763,-0.4177968697748922,1.7808404359716214,-0.9007391008586387,0.8410674123937294,0.7927679084091498,-1.0691880142947119,0.10381868885268197,-0.8577450864253854,-0.05249045164326979,1.4128635758894639,1.3854392411138223,-0.3294256354687091,-0.07836877033944017,-0.7695783970094227,-0.1167927365200179,-0.18105716399125807,-1.3220726235266587,-0.25765326852423154,0.9676443449307331,0.5891722008639193,-0.6765312152225205,-0.8213344438734093,0.23926975886107862,-0.6171170298096842,0.7701952887757539,0.7095623002007808,0.6954404998284928,0.8139006286726402,0.5831773572138795,-0.20005262687145847,-1.9027979109447026,0.10417366946367625,-0.2686005043506703,-1.0071103002471735,0.1768164153216149,0.6223980719914344,-0.7041367709641067,-0.3452798873874174,-1.5798297584443857,-0.5846798698969868,-0.7885062006752168,0.30924569358927434,-0.31583394572785833,0.4510541754120601,-0.48327697674926995,0.12211439368064203,-0.06789852536468673,-0.05060682182645112,0.5726328332491647,-0.44840928179385503,1.0849392351110503,0.35217537079294053
8.938940376256234,4.726668034296155,-0.9164334024554739,0.38097425572607674,2.324934648280627,-0.6957113853253775,-0.6455994554502609,-1.5781098931181097,-1.0677748549459678,-1.4900008548478738,0.17931818712511774,1.9583335676325873,-0.13994751421330348,0.1317925592043367,-0.9343169790701057,1.953835709775367,1.8585487801590768,-1.1787603842632668,0.5863722666792794,0.023582597399238386,-2.349133146243315,1.7670601714726444,0.8203483202582139,-1.801619125527076,-0.436934000354866,0.8290977465412509,1.1429423845059232,-1.2700546559090502,1.2671803800764099,1.1189885806844528,1.0593856752238224,-0.6535650560087499,0.9445436779166853,-0.8787071471328197,-0.5382073921411092,-0.47904809049705277,-0.01788508740820926,1.01158785490237,-0.7946742869633516,-0.773111201229615,0.5103062703999508,0.5068447768353289,0.26135769032088546,-0.11204115658208548,0.4355948265968656,-0.6672051873565006,-0.19485418417990732,-0.9879052327483424,0.5472971129143979,-0.3795196589720108,0.6091578695349431,-0.7564699531545983,0.8395436662113233,-0.7489060407026309,-0.47717714944612627,1.570933787418146,0.20782221365221404,0.3787190740372054,0.15545916549846137
2.3057171107053596,3.0750781245023955,4.373696810506998,3.6594833764699057,-0.38481388271714023,-2.7210689614332213,-0.852672570181897,0.694459349462419,0.8457777156292888,0.7503576549513044,-2.2405379531206,0.8147088389260707,0.10230956310588997,-0.7013046277834181,-0.2636320373762319,-0.5095049939984344,0.4552697708666922,0.11526397374773276,-0.8795445171067736,-0.10901315058408306,0.014518343987772,0.986895687452144,-1.023751286199497,0.652266738899109,0.008874098837144948,-0.3449403684265018,-0.6964905368496495,-0.3047042426277234,-0.17179158646067155,-0.778618496188584,0.6944099841790116,-0.47173047442155935,-1.0061035618037408,-0.8363975536062399,-1.230869461943504,0.182918081726362,0.7517475701370074,-0.1219702819964638,-0.48923732081374033,-0.6910984925171609,0.36550660059869705,-1.3045902561278544,-0.45660730484216233,0.5714222501918054,0.8377932030683981,0.3419434124706673,-0.35468653141792467,0.6766198982744842,-0.7208480988168601,0.43007279618045363,0.2536974301346348,0.4761724368347371,0.6146336823011872,0.021921985624598052,0.6929164652757408,-0.2618838722358418,0.48011552204982594,-0.08619426069586984,-0.3142552561853176
-3.67846673950442,6.984027688932055,-1.593610032653661,-1.0829606326896266,-0.4653032082229295,0.7380337292611524,1.8071441234734775,-0.30605933362018156,2.3108645331264,-1.1939416516790442,0.09186112157259466,0.29356908433477,-0.8321461384271464,-0.9427641520253353,-0.4203881531921865,0.3161538862783877,1.615146629765019,0.5002763091641801,0.43095222616244017,1.208477262224502,-0.8939408109682986,0.7036350677075479,-0.35679530698106926,-0.10546721482841007,0.2846345878078908,0.20745513746753438,1.2599763476185428,-0.3249407708437557,-0.8984645096929703,1.2258307808826414,-0.13420558282926626,0.33187490200690006,1.0720752906686997,-1.6390127570777064,1.7020118109931588,-0.11128946584480752,0.23891042061117487,-0.975653989821742,-0.010240628528843044,0.4186871965667352,0.5432446393325852,1.1611909160219254,-0.9807577390243862,-0.5251221550398236,0.27636139791214087,-0.7648390841828459,-0.3877649556137273,-1.553493888472586,-1.1597548933844553,0.5060708162704565,-0.45138734841012584,0.1921784694937452,0.15013800533125687,0.8255792097856948,0.4061999012572295,-0.054964579354026495,0.13626287558884226,0.013658487281356217,0.27073745089213974
-2.818462366861294,4.414324124356439,0.7006738370359696,-1.0214555750960648,-0.2094001530351335,-0.5409503424241504,1.9833269370254827,0.4239352653462743,-0.49439156002628626,0.26682082958746417,1.2140077927738537,0.740893092530571,0.0023743921492081657,0.4179424751335275,0.684199051854761,0.2976339513879617,-0.21713157586164555,0.3371638690008817,0.09335213600524876,-0.7842196321270678,-0.22223412859863087,0.6053113845801344,0.8965002409336941,0.09625035292453069,-0.567666453168028,0.24363639028188958,-0.13430333990044516,1.6119020691209665,-2.244562911183039,1.118674994899194,-0.523054656420749,0.0802828528790219,0.0978377328070288,0.03736048939087588,-0.7924389306106441,-1.5787562580809178,0.80137965820268,-0.23102191979207573,-0.5897692918900888,-0.1268277153368,-0.9816952451359373,0.4260890094326874,0.5065393735607759,0.7044469926850279,0.449373859192192,0.9756206121509627,-0.019635329487839075,1.1106673065579293,-0.13097709794850182,-0.2540632257904906,0.15585050126374597,-0.41487870321488896,-0.12300381516557009,-0.7250690752025044,-0.4658416696299485,-0.4829725975315213,-0.22074030277591,0.9669720885101168,1.020703310702091
