PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
-4.001764291266109,1.729827394898721,0.19466814445933175,-0.2656132623160019,-0.09851208571171147,0.7637317931986859,1.5180275650254809,-1.343417378049734,-0.7741191846741744,-1.028518775365757,0.256116615411869,0.9636228166615227,-0.6350654876948507,-0.34241889689518296,-0.6541685675497552,0.24156517475761066,-1.0243643913965426,-0.7834804470729743,-1.3184747231246374,-0.038391127487777815,0.5693211148377655,-0.636610156763846,0.356971622035406,0.2984960572717195,-0.596376931837309,-0.3476606941564976,-0.4372371607263222,-0.37399894097522507,-0.8246321822637072,0.7311151851953219,-0.050671608408631226,-0.24293607616242488,0.3570199473976639,0.2958247338898807,-0.4437725800584121,-0.20185002793875675,-0.3026683101498876
-4.25403300594037,0.8283334228280984,-0.009466662304482409,3.584401323910717,-2.769756672614331,0.4555903145394171,0.022432138624251457,-1.134686061496394,-0.2226455337212658,-0.085762265583214,0.5114542715427567,-2.598709085496356,2.0055934912754796,-1.0604457129600124,-1.3661298057365845,-2.4293805320359816,-0.20340467244368393,1.3176063239015607,0.4339642951265359,-1.9419018612827748,1.178447459077071,2.2929605832603865,-1.3780731735020644,0.39635089962674785,-0.1820859903383184,0.5581629421346792,-0.539371526861338,-0.18888248921625217,0.08675808182717082,0.4192529949046316,0.2158294938203252,-0.8426983094440862,-0.31551805026176205,0.2195416093610904,0.24972562236647647,-1.4813763393632131,1.0691185941840835
-3.6069096871735886,-2.379379737229709,-1.6137847049681953,0.9532720828595229,1.1964234397812685,1.1353011891371496,-0.372164164916982,0.5859832865522268,0.6487336320391193,-0.7507384884691962,2.5664380557215694,-1.4635510147363644,-1.8823991761564378,-0.01314934933519421,-0.6660896683705498,1.0298651745966194,-2.265311833475953,-2.4576958991766094,-1.3197069026730974,0.37278016899811595,0.2256166253928635,2.55492298590753,2.742943425294977,-1.7438013463948039,0.10600290422474447,-2.7020684560077464,-0.8090736546649359,0.48163376790238666,-0.8850470508597675,-0.8343045520652864,-0.47649762823570596,-0.9666228353386638,0.3714802978752794,-1.224212265573306,0.10323787407753565,0.254096634604451,-0.5887178925259774
2.7609943682413483,-1.1305556834309451,0.37478469398052966,-2.3221565331256024,-2.0113813305666475,-2.427051932543252,-2.5600556244597574,2.3172240350368347,-2.7374876811300943,0.035129722345251434,0.1450323948381064,-0.2746013720923027,0.6189833466430525,-1.5173201301829085,0.5806036738114757,1.0731340732042831,0.1090655486374881,-0.10008022179261043,0.8372519775738874,-0.2045513261478418,-1.722375138978197,1.2678943998386845,-0.29568292946407165,0.09220950003507691,0.1814350010689574,-0.2317815339022809,0.1617081228045699,-0.0931528186998265,-0.18112448755441435,0.6621243224897453,-0.9678506683306751,0.4508973808029073,-0.04851193508973779,-0.10479452701683838,-0.12592873642821126,-0.17787978174825042,0.23235101689117504
-2.078590681628545,3.40738028923314,0.12619945342918457,-1.3843318164091138,1.9051085814966306,2.9823795759423315,1.2178757158391813,-0.8369315094806379,0.5444418856418636,-0.4995983298625367,-0.1448085771999486,0.3432438700398186,1.110932382008904,-0.2370018558982257,0.25617441618905545,1.2313769576584144,1.038599661739814,0.21815274500451362,1.0570558049881322,0.4805674049238168,-0.9532523052376384,0.2787186059426042,0.04444212041572043,-0.34946089740915814,-0.25204871263222306,-0.6271294168700736,0.012189142723368285,-0.11012148219008638,0.2915008130803131,0.08112069391326066,-0.0030105564593403966,-0.3346855000042105,-1.1268641273853586,0.5925315202919954,-0.17304791663467992,0.2957401400737173,-0.09324285464862461
-2.390214157396856,3.4798561014042644,-0.12324435700382923,-1.3800631189014358,1.3757167529516703,2.6227326092753134,1.6236822691026422,-0.8478049063904524,1.4523126924174539,-0.8426029938440501,0.004016264365752232,0.7620807232733062,0.9050688325414966,-0.47934203407346,0.4236601909336635,1.0265259268827545,0.794377125120076,0.08825447350631417,1.1969542624984615,0.5438618991056371,-1.0101837946173007,0.073664012944579,0.3532529604822234,-0.0257616538920742,0.13211744354540939,-0.38783151094027546,0.3584176525476828,-0.6864360812979701,0.09831291406752396,0.44350200922685395,0.08985269322159278,0.024950228096417136,-0.8230615754373144,0.2275388054023105,0.24606382269861785,0.05495809740945616,0.10393575948028577
4.926521927118639,-3.507145933921896,-3.113686221417687,0.49957587886034754,1.423560896331119,-0.04340509362006161,1.27365827777935,0.7852108712993168,-0.014623613117371793,2.9305409691841464,0.8670717277734374,-0.12236224245592284,0.9818417519946842,-1.126590916244461,-0.6067064464518465,-0.21877009475703643,1.1521956659836405,-0.07043764878470708,2.0918497124996143,-2.0442624620560403,0.002299884480182428,-0.9614639545943923,0.41522206609556495,-0.01232883809386791,-1.0595572691951647,-0.39730861345087637,-0.0742534440596065,1.194378221402496,-0.7688455228421093,0.4613860489285006,0.21269072591254726,-0.03187172858159104,-0.7059811045146998,-0.1795246997942137,0.5051765598096363,0.20063570120719626,-0.10973250777708196
0.7926277621766663,-1.364463836288997,5.385939608053609,-1.547356214697703,-1.8939334409346629,2.2316554469234844,0.5996827728005132,-1.2752588989242681,0.38807198817760635,-0.0589534043904336,-0.028638935850656258,-1.085705504300636,0.08456532352604036,0.7000138238483907,0.4211086412762389,0.24381699674273313,-0.3961741708925833,0.3346412038033943,0.09504329353632601,-0.41612639794321504,0.5652858175600021,0.12782403927328984,-0.7146818990594118,-0.32121875382277854,-0.18955917570881436,0.19471079793144827,-0.08062754330412455,0.05325791656923253,0.11007227083390508,-0.28330320026658445,-0.21751146722243686,1.0601803473236606,0.30586517512604405,-0.09660913633982945,-0.07492789912443305,-0.05345049527920354,0.3608162036342249
-3.3124719719420423,0.5253508139477332,-2.631291383500317,-0.09035119163309117,0.9242640724029193,-0.1285131414060485,-0.4835901125131247,0.34303569895172936,-1.3322621447797967,-0.3160301928364727,-0.7388725760599184,2.0173040158910402,-1.8848318473642625,-1.5538720359077347,-0.6636020467079485,-0.4125553436773707,-1.5410537073907495,-0.6612631633789178,-0.4212919577008182,-0.035743238882949856,-0.24292942900713543,-0.061578186849780746,0.1333577178278443,0.8068972971360199,-0.29847067839313457,-0.4620248391355257,-0.08821091519244091,0.44572883046871103,-0.6255556097754602,-1.2909902752034736,1.0150439752980132,-0.17854871672962097,0.9184528195277372,0.3983104917515568,0.8327516567124753,0.45266634076080425,-0.6950467992423033
-6.10799463475742,1.6049465139218602,-0.7053294629150222,2.9517719313957453,-1.0668382710432696,0.1166207009765579,0.10570187127508723,-0.06949828767215666,-1.4792555797289038,-0.5952766750088829,-0.10742143875401132,-0.1797834143544926,1.1798772189994056,-1.3069033278720557,-0.7587520608534855,-1.7454752188294786,0.2946818042457072,1.530751428599355,0.017863874990714075,-0.48490015743934184,0.8493060524169711,1.0154924553101599,0.35778013652225954,-0.13123193216873622,0.5219991482818507,-0.09170366859849234,0.7788313972976608,-1.2019548454455684,0.16889302101480858,-0.18123205716520022,0.6580236618052479,-0.42997195639236174,0.16026726146795603,0.6886114278028311,0.38479737275729564,-0.34048945350686183,0.5612403764804383
-1.2231888050130342,-3.377214286912097,0.9682416192408367,-1.1467098978087356,-0.7330094859691503,-0.15822368337599735,0.12782632802376095,1.9624555597013114,-1.1807165440369856,0.3571757786205722,0.5222749840731823,0.4452177355058786,-0.34067837696345515,-1.1946131907928559,-0.7661620768044355,-0.1669081951365094,-1.7049643285084726,-1.2956040529280903,-0.13979266280948252,-0.47571137573924727,-1.3531493831479435,1.1286255938147618,-1.2102164710547518,0.5309430319772978,1.2628889572088,0.7552212920510218,0.350984318038133,-0.3932508254229338,-0.11166361444046141,0.7191317116548995,-0.9454321168696951,-0.16725310751748093,-0.09624238034961852,-0.5082340548933241,-0.08942083415761902,0.3177475418950157,0.7096044469761459
-2.717498322592355,-1.8725149124163754,-0.1734985316300846,-3.816086064400268,3.7393388083385948,-0.1866900770101382,-1.1479817887550596,-0.09513971589584999,1.0591318625264154,0.9913057122821002,-1.9152657882042028,3.7260949640234142,-3.107630203290171,-0.36395636576195334,0.736475345819082,-2.664271895561091,0.4638029543293757,-1.396610277194842,1.3326456691279271,-4.0426661969005275,1.2348703523459716,4.03539305796965,0.795463500412427,1.187503882695475,0.16785921375037052,1.2254923132536535,3.095714769900808,-0.01981018707845495,1.234592222714058,-0.8616561367656704,1.3420272951034433,-0.11590970376559538,1.033177008827007,-0.43419862806939885,-0.8282190693208138,-0.5752818880767794,0.8273445878357031
-2.580794211179638,5.4539165474702465,-0.36600121959129184,-1.1671912057723792,-1.3975518979276187,0.5318850913789962,0.8592595111647712,-0.37301440313669015,-0.4227445075622768,-0.7606354347892961,-0.6143620302372559,0.20929317723592486,1.1979944634242892,0.05959228437730824,0.5383912733068773,0.869767853402778,0.8905208745682863,-0.645402238358824,-1.159098221959452,-0.03719931032173067,-0.923537652508917,-0.09871112171423493,1.2992953932221465,-0.4257172188228723,-0.7475358113500589,-0.015641759514067256,-0.7442832978283056,-0.443297284589701,-0.3192338739867401,-1.6669416418356087,-0.5592046778712726,0.8998372494749501,0.9923211086167307,0.7065173287989153,0.9803259414895886,1.2243096022172333,-0.06621341878933405
3.2299055350575245,1.6683825795996692,0.8413138683783994,-1.4170133372640827,-2.8793134459707086,-0.5549780308118668,-2.2398673912035587,0.38223674072073166,0.37060894656087007,-2.5614469305197183,4.230412807985577,-0.19684006621794742,-0.947855318228932,0.1951067265778792,-0.7150844907522148,-0.3771296184138048,-0.19194394891149033,0.22941437851720348,-0.10888460245813313,-1.0688350108173625,2.3974030710710807,-0.8047023984227096,2.006524398175711,-0.5394948787016524,-0.7429434383128857,-1.672802654124199,-0.8021551972352494,-0.6755672098498363,0.4727408689663632,1.0667824278822744,0.9524299805752708,1.0748291327627675,-0.25098877021173666,0.05102861199197111,1.016253589642169,-0.1932236667554307,0.8119573203991123
-4.096047027414095,-2.9024144662059737,-1.9117761047395783,3.5010958603475935,3.661755035595764,-0.29331355011853877,-0.1673547394565112,1.219776795672889,0.27373193520316147,0.7170548664670612,1.0374961794350233,-0.7063770275547369,0.18086252152770524,2.50822270048788,0.6071531175901848,4.874821612241063,-0.47538537470378167,1.4762414772937504,-0.7579287531527786,-2.114559906630451,-0.4960245965740192,0.13345195465394047,0.3660542712003845,2.9379091040765126,0.25563375952647455,-0.5233864549657995,0.3718988296306249,-0.5274101469867426,-0.3122174763352281,0.04838417104782474,0.5837937842646375,-0.18819183111768245,0.023560109852162624,-1.665498962855538,0.6311052693002506,-0.27583352389562193,0.9636413867106085
-1.127650474818187,-4.56438589249406,1.5302827992408083,-4.644660584471451,1.001610319418285,-0.3603850752327709,-0.7024875916051903,2.3355922636035795,2.659417747549257,1.054717995724403,2.7302434366304107,3.386326791513749,0.2746099187905934,1.394337218969768,-2.46656632412469,-1.273344150746681,1.430627085892264,0.42897222560641296,-0.5903168562846274,0.6041902644670776,-0.7805469040013295,0.23180073893903544,-0.8208023832687121,0.18483643372107555,0.4112753546997109,1.0105641588491896,-2.027093471408124,-0.8115452121865521,-0.9100636842914648,-0.7416263520602188,0.48478058000487456,-0.2569858743086447,-0.27099204303506685,-0.4311415877122627,-0.6078021283481491,-0.032925025145575576,-0.33635729861795555
-3.360276638438261,-6.406509255392073,3.3784588343942286,-2.3606492477946106,2.3110453423782564,-2.1150700589852742,-2.2166319514528006,-0.9436440209135522,-0.8230685572846399,0.026427123406670257,-2.218137495286211,-0.8250047771883151,1.1529343001148347,0.15799927351201334,-1.3597060395686282,-0.48864221410028086,0.7364291260390851,-0.3167124281865795,-0.3582732336826098,1.619993848692246,-0.5304784122495029,0.0015780620382667993,0.0016944588489118126,0.061838646971255226,0.8148377289173907,0.21314910596959322,0.748050955164702,0.5550615453621218,0.015497189179448503,0.34496306217478856,0.8057607031725791,0.25007058046689506,-0.3797237108365517,-1.1515883030587608,0.9776849399732498,0.8912421817964481,-0.4621434041976231
0.7609356904231601,-2.9823201585384083,5.16746236580048,-2.255751829042423,-1.9400839050731138,1.3866654385170492,0.2280885026247245,-0.17101546899051423,-1.9665983027810887,0.0902818125293845,-0.6480990403592561,-0.7751138523910274,0.6017517077724325,-0.26014081885034374,0.10258229132775754,1.244069197278192,0.7098089886636499,-0.02194493549422141,0.06946060403179591,-0.3787719200754446,0.24546375779455504,0.11387226556030298,0.2201453590607012,-0.46838555094027656,-0.9713210298465703,-0.5159979692027757,0.19891158697513137,-0.40055007889661604,0.036466615482512316,-0.5381203172499457,0.11001668650086203,0.1575681063157799,-0.6964674791777131,-0.249091742232779,0.07819293459921513,-0.40450254001903063,-0.7479460883398611
1.1619449174759897,-0.35232492878282035,4.164483155485264,-2.7484863173983434,-1.627086413457152,1.4834532890042105,1.5633275922359906,-0.9926848780121422,-0.8845669372748057,-0.2509781184664505,0.4915186171851603,-0.24587277199490057,0.5937228567522453,0.691419079695625,0.4662545460990062,0.5315115603331152,0.44793425422315886,-0.45707046676056995,-0.3869454829738658,-0.0808516509508269,1.092366068788899,0.35323349215578476,-0.18911483547353664,-0.1030526860062152,0.7924509050796528,-0.9296011102186402,0.164218153857897,-0.5675091288746366,-1.1832021563895052,-0.8465329621199174,0.03651893985760872,0.6002905323576844,0.08188084856728142,0.10685057913396184,-0.3948922059307536,0.049492951404008736,0.05948656115914419
1.2188806060448345,1.4930416328691454,0.3315964720506739,-2.494292963839122,-0.8745201770587497,1.3971104664261258,-0.9730490865230947,0.5478688516626836,0.4754890478351622,-0.33101723718053644,0.7403109158419615,-0.03550522010856193,-0.191987557216671,-1.0974608919806597,-2.031922668949186,1.05581290996462,-2.220307421874019,0.30273302366185445,-0.37623444223897357,-1.6435985330407055,1.085719667324804,1.093063017553855,-1.5845049696805193,-0.2969700713754319,-0.6749715906473863,-0.05882161611900202,-0.5610018938857977,1.8596945813952865,-0.5165107407283356,-1.41570881564131,-0.007300850433608433,-0.28219042480973894,-1.7341545529246833,-0.026556324264341905,0.13559783793437344,0.8190400245704171,-0.42781535574698326
0.5824156665117368,-3.2862430980597486,4.999296099945321,-1.9841705891568686,-2.2445881513764734,2.439627623837647,0.009017726015494155,0.2776076419675974,-2.264474338115409,-1.4326404866674307,-1.7241003876373595,0.1060206496347182,-0.20587638554043722,-0.16602511336227238,-1.0675884133089124,2.093539875352028,0.9661708035869249,-0.3356749414802221,-0.35746646169215,0.04352954460938588,0.8521502959977072,0.018946367381713368,1.1451660950658047,-0.33505302307952106,1.0410446937516071,1.3044925432376742,-0.9555064435343547,1.8409886731815006,-0.23444932355074719,0.004708366555186848,0.8117777220652733,-0.6333185641140731,0.039786491850474615,-0.06436389905653284,-0.379011231179814,-0.04213681440811195,0.5256484797761043
-0.06124333849272538,-2.958791126562422,5.421574522239858,-0.9481678663422525,-2.047570776562685,2.0118923661567454,1.3716214011590977,-0.5160241805719483,-1.1599524330506814,0.05009120152308935,-0.8001738714410824,-0.27402917020289863,0.37033608935517265,0.09036402776201163,0.34413313637094395,0.3648867382035607,0.25247633050839785,-0.19650858009288125,-0.13881911515060272,-0.09313301224028712,0.5707511075242138,-0.5556898056009087,0.14449677885807144,0.056207283333820565,0.3653622909169616,-0.03222018521843722,0.3252801874566847,-0.2969075423703755,0.06676168751931388,-0.16760611864772818,-0.03224521639010305,0.21677446736944483,0.5713512758738788,-0.1291145772435843,-0.34001170234254713,-0.0698879977517704,0.6457907264464497
-3.0188899209378017,2.3575249472266475,-2.192672742274229,0.14961704149429378,-0.16028419521182535,-0.07120424718592348,-1.6559581965930323,0.5465710837381834,-1.1702083999551387,1.1516440343791403,-0.9140180398557953,-0.3224989616766353,-0.31150419474502045,1.3982232360180165,-0.028208701382254633,1.1494041847361225,-0.634281190924797,-0.14927337159434853,1.1022120192458917,-0.1384453915590023,-0.03977830772550579,-0.5236093068672495,-0.6074408101603856,-0.7261530329344015,-0.4603648344653584,1.254481516238306,-0.5859886256911812,0.938934769330461,0.7019143434905905,-1.3503103339320344,-0.038048521756364334,0.17562403928413253,0.13898962300263015,0.9048018851278556,-0.936561684684061,-0.3709841989309768,-0.0806331689565496
-0.25478335235710753,-0.12311292410554833,-1.0419664192156641,0.9165093450914713,0.41604633258806345,-2.2675393342682506,-0.6932561766759503,2.6062718258118176,-2.618877574583792,1.2412726958946945,0.6386576279145815,1.4458369565294116,-0.26690932150222335,-0.11323066586131722,0.13752783154508144,-1.1354629518494959,-0.3227359967865942,-1.1062087431639094,-1.7173786005080458,-1.6445572421609786,-2.4257432731211392,0.8901800961566138,-0.8432548285402163,0.7518353643969516,-1.3173274079078319,-0.3238737782367902,-0.10628511889391912,0.296628374456297,1.422972468761878,-1.32276280906966,0.416558578819716,0.9239658438907176,-1.7146495776219661,0.8159075284478372,1.1705562670718355,0.15851963806611388,-0.2966724186315816
-2.0363314167040683,3.0454300286960665,0.4060670635037804,-0.9224716161195932,0.9392472392984715,3.462467327576793,0.8251699999155375,-1.443795748203404,2.175593208400038,-0.755505600997708,0.5957428671272167,-0.5219508746931234,0.3965751618054051,-0.1675509291866983,0.10757161532844213,0.25641594004983315,-0.27718267254051554,0.4470112633518713,1.272990322213594,0.06995450573281142,-1.1979070993932524,1.1023571193411286,-0.6922617161320216,0.2591041932564465,0.204793214726965,0.3283032573912672,-0.20176645807642885,0.006330512564813603,0.6512943471526826,0.18582280201354698,-0.3217291255989078,-0.06493275300872484,-0.44215843576123054,0.9525767704825041,0.3886767198174491,-0.05765733014691653,-0.30171470920282084
-5.175308814998462,0.14327832305329558,-0.6967823019627427,0.4270459918356809,0.029801044550513814,-1.596686373135957,-0.04648742308392049,0.38777946009972913,-0.9835337683276131,0.7044856748937318,0.5467172490788634,0.22865589176749573,-1.479043058693912,-1.0579066612153483,-1.398305763551351,-0.6846455975185524,-0.7705192267058262,0.8311749083941223,-0.35983189729844156,-0.09041641110033447,0.3171303726582552,-0.04626971924728241,1.0154864103777963,0.023991253386903142,-0.858131805329702,-1.2297574249881216,0.3332202472192527,0.019596540488078976,-0.1978053074990403,1.0698283028068363,-0.24808485734470995,0.09304686658480292,-0.4700638386402107,1.8763325981383951,-1.674300690777032,0.9166908574926935,0.17858310550733467
-3.5611343265610347,3.595647323994922,1.2299273293585518,-0.1341967678488739,0.09220511433935001,0.565080836910462,1.248722051249866,-0.3390895011625061,-1.5937849866379494,-0.8079051811330769,1.0086276442200284,0.8018648878048898,-0.8736864631577593,-1.2639700716188658,0.8446326485208877,-0.6553046208354721,-1.2418866150312862,-0.727136557878426,-1.8858192361878596,-0.48768158871326406,0.06223445784597941,-0.876129272369205,0.20866552830248342,1.2171349096152746,-0.21388208166431685,0.8240180246385649,-0.8301399381632171,-0.027930426798521077,0.6692405816630312,0.7446165545243529,0.2384234156372468,-0.1895372297239378,0.014007602844324079,-0.34902443560640994,0.04222777272004456,-0.5154697655436083,0.2451318378687599
0.0023773709860816167,-0.5773602072207141,0.9244555994985155,-1.2666186542352966,1.9316829125947699,-0.10468294805458997,0.2236298358614801,0.7539446970653297,-0.713399067676513,0.12958378687085853,0.6824162171431464,1.9285091758382311,1.3978347838619891,-0.716156882235555,1.3647769028739412,0.1453813852004785,-0.7767940489277305,-1.558912882356235,-1.9732423739432932,-0.5374293284756689,2.1438450043685555,-1.383510555050941,-1.144258976366784,-0.9977193886664114,0.7290719581880959,0.09822573253739035,-0.22782566781765112,0.7299837985472551,0.10076732045584252,0.33190733455608196,-1.0174547260765534,-1.1728993604074878,0.6396239598737902,0.3343671900363367,1.5463617249045059,-1.5663931803997904,-2.3665160643954
6.006053430248674,-3.7562055270051977,-4.529514539413696,-0.34099108328585975,1.65383244704936,-0.7368805953939426,-0.1394498166045586,-2.9648927203753903,0.272964528719378,-4.408472742829541,-0.6500711691519121,1.7630504701353127,1.6280060145981783,-1.2496256824109944,-1.130013512601551,0.8904843953335376,-0.48396497186485243,-0.07102128324524037,0.4970159812155598,-0.7690497132881938,0.35709735387506913,0.011654821755417525,-0.20851772572236876,-0.028241603856597026,0.44406007353637394,0.21972330737377302,0.17160843560044906,-0.15673894066192315,-0.5391540864229087,-0.46990071182927146,-0.2805967283738074,0.21875765410957826,-0.6852152161020052,0.07124485536620695,-0.8383372364946439,-0.8931519800405665,0.43039578892226216
-4.733777240400235,1.7911165608216917,-3.7517756819441668,-0.8593491777676464,-3.243846543934805,-2.171959434092659,-0.06041036539007209,-1.090573459180404,0.8805662990700557,0.6303675487399403,-1.553574564801868,0.744384648134822,-0.5177994606396448,-0.36625081885739075,1.5581062449706886,0.6389531585719294,0.25526052089479256,-0.9388401503585387,0.9330443118276225,0.9405774268788747,-0.10999241768835626,-0.5125819940901921,0.7510183154330797,0.10584067843941872,-0.7630773129311429,1.065799295783485,-0.9653456280526085,-1.366305595190517,-0.7140890822449899,0.6402661361529594,-0.1694237376581524,0.6849289065051457,0.8970239460725413,-0.12023147134626909,0.2233729049563829,-0.334721760920805,0.4477734034947489
-3.1430647344381213,3.2372618157030026,-2.268211213547155,-1.3794587924134856,-4.758640430761175,-1.0031873410818242,-1.6422794524504276,-1.4900246442708351,4.915298900706695,0.8595018770329161,-0.6663799444616776,-1.7981318389879843,-2.5041714802388304,-1.171765112670995,-1.2471402165567864,0.8549465594089436,1.0628788163931349,1.251463151309634,-3.062333791939017,-3.289136482369679,-2.217075181434426,-1.3475463590790588,-1.5276092228987228,-2.282679438611559,1.4635444097454577,-1.0135249544444758,0.8087466972860259,0.6052309970577031,0.10884420949930632,-0.263761322680522,0.3743562330487444,-0.18198647543852808,-0.332178428674546,-0.44248010187908,-0.169487100783516,-0.340243562546198,0.3277137686152052
-5.584848555667663,3.046635804624988,-3.6496033662086664,-1.5635091286897145,-4.8104068036076795,-2.435549771167955,-0.13691132344701226,-1.645008548380412,3.222233714002064,1.3024302270343302,-2.3934063113911215,-0.5258968424789042,-1.66749192417268,-1.8428626551266778,0.22476349338380042,1.3933707448521244,3.2635778180451345,-0.22610876017250583,-1.177660797272031,-2.2174279514983635,-1.9446938755750296,-2.3437863235973793,-0.23955013902643366,-1.6127803492052315,1.9397840931991166,-0.3825600180458348,0.1879162535130482,-0.9552465629527024,-0.10558092195508481,0.3436235726054657,0.10705680607026982,-0.9007351105014684,0.6456073440785909,-0.6791661647403383,-0.5347142934184076,-0.5828312235434744,0.01074254328030551
-4.094964477001577,1.3804932925139184,-3.7603758625307435,-0.4402170129613135,-2.723052044893505,-1.0580423447709795,-0.2267265706017261,-1.152978606847635,0.6286670086079621,0.6793213344049488,-1.735118692157491,0.524511872478278,0.5178170518321862,0.34510212842124216,1.2417233732043456,1.0806458096821314,0.9421791527235821,-0.8401585703361805,0.814845603242343,0.7031229433883845,0.508987583625503,0.2171498690316555,1.030117432194453,-0.14891835517329227,-1.6313664464624626,0.9258476242694359,-1.1323051986823929,0.0080136218444788,-0.3315464726881818,0.2847582555204918,0.0775073493058375,0.3921030915670424,0.14425458611030129,-1.1228638664234607,-0.5418595498232229,-0.32303205480079056,-0.37443216018483994
-2.7216755120202887,0.18617385702559347,-2.2117666463004086,1.3394309528760135,1.4387250662385234,-0.6990183474952648,-0.3746624220004293,1.8985584353938316,-2.0392943747361043,0.923617534319496,0.4824976941331157,0.8960027782127825,-0.2680931589810728,0.15209964792307046,0.13529345043873842,-1.0505496414836122,-0.7998064792445276,-1.2409569839313477,-1.4570454529249919,-1.20363757675384,-1.932627497505048,0.7503619989906624,-0.6308291969238262,0.28435103871843453,-0.6899455001235093,-0.1658669306886353,-0.6309729041807294,0.11218916371930157,0.6721143255216123,-0.7406035584540405,0.2909915130866911,0.601090218511492,-1.1905266286642877,0.30934421409476104,-0.05015615676776119,0.8445489384991354,0.31344742699823724
-3.9331910813444533,5.133029719943517,-0.2421341174795698,-1.179628033551537,-0.7721555164122278,1.0091663011836252,1.578616429060898,-1.2009383054868827,0.15100317460286639,-0.3738532386395123,-0.007384109901658972,0.4243185681516318,-0.003959210712797864,-0.4178849173018097,-0.16799557600464632,0.5086002573893226,1.2589283998980796,-0.8574802896119079,-1.3727681925458834,0.05764176616444558,0.6780996862847124,-0.1042337935068083,0.6518159872648303,1.5069830211425927,-1.2567917267646818,0.6196649484488808,-1.0794574449181897,0.4750621937850412,0.1916206618704292,-0.04778236101820543,0.15614997730078822,-0.6189475842939232,-1.0083489010158404,-0.5716551399031194,-0.40733896158968,0.8100605575171816,-0.3294326359958461
-3.8430517389296734,2.01878706132398,-1.5713795206017804,1.6087194861120575,0.6187316330405949,0.7409176707795961,-1.5586989547436367,-1.1391402299581612,-3.2398046014897295,-0.08041564288164495,-0.8395150973674086,-1.001686858178936,2.9783778689622795,-0.4037160285760997,-2.040013267981261,-1.8522541267890262,0.5172654597303056,1.5930965048599202,0.3918806098583109,-0.3860080579900854,1.0609000402801312,0.12716353705288336,0.8446538988887602,-0.7018579168844955,0.6966105452728825,0.666015095091561,-0.07940300051315108,-0.3432501976363577,0.6793606081000647,0.1803178227529918,-0.38696389649490615,-0.07417017651449509,0.6888013755405451,-1.5422657132773476,0.5857915173540321,0.35148164633399653,-0.05903628884360744
3.757112367774582,-3.5116409213127784,0.4167057109529466,3.2960978993574472,-2.3757155387520372,2.5976034295873,-0.14528415966443128,0.445128881549822,-3.067424518863052,-1.3874933788166641,-2.4218890895403056,0.5258524991478483,2.6595046413449324,0.19235721584134505,-3.1766083770223106,1.2498987449755339,1.9290052831211482,-0.2490084210773716,0.9489084267806955,-2.5035141716414073,-1.2237552989147904,1.8409617638598614,2.925421175362484,-0.09896023036903402,-0.06162196806919806,-0.9271503376599125,-1.7339944707118555,1.3404359239246701,0.8928936155330817,2.5880745109566097,0.2158440291322999,-0.7376693132526321,1.2664605926224726,0.6993818757457095,-0.5656639325841056,-0.640823795422878,-0.35242251722889084
-1.0144051368781337,4.388851910811163,-0.3941801518996417,-2.2646336117415093,0.9127545230838944,3.0612514648323,1.8105644098588667,-0.8702059413101458,1.0645697069913396,-1.1349788134169723,0.5976575222681372,0.8632973856130485,1.5710510362215206,0.08202461463845417,0.2489505955867412,0.5313665135819534,1.7011666830048284,-0.15992901416527502,0.8941223085157352,0.4168699022691421,-0.956152116160441,0.6038053838604426,0.12128973992152674,0.3455043798181489,0.752335125999624,-0.8732989317668249,0.43048788635279683,-0.3157823048607998,0.04222135750584979,-0.05547733864109208,0.27954188485089154,0.6117364565051956,-0.30416816450954587,0.8793974004737225,0.7127733570997173,0.19947415285248016,0.10394221238495016
-3.768436737822016,3.129469775675151,0.4026111057730003,0.546757559343145,-0.9234911671884447,-0.5458089052133687,0.09058246914197149,0.4150847733888413,-1.6606981320486744,0.8594160846061581,-0.7944560772301208,0.7096606298641784,-0.07713497853250216,-0.10794387002938322,0.23876015367572284,-0.9210099073043695,-0.888193066102474,0.6444716909102426,-0.6460043869660436,-0.4284666483899151,0.28404319264796235,-0.6144757118004235,-0.4738557910549277,0.4906193143100383,-0.7249349612694115,-0.710589733521575,0.10284479584730623,-0.41231160457212457,0.4819999165079298,-0.4822871143337457,0.19531098705883557,0.5370322901282861,-0.2834459922124584,1.4026914991676163,-0.6121467850155701,-0.07214524843519023,0.526371499876662
