PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
2.759363789662361,0.7048857412686478,-0.8066800945700073,-0.9679343605584412,0.4053510346374121,-0.5493312291721545,2.227572888208334,0.35534714574770365,3.092444623562192,-0.04689430550140589,-0.16805250313117576,0.6496173939546515,2.011056849008333,1.3104718961721626,-0.9544246375090987,0.4039723644920323,-0.8459936668358208,0.0607893882864063,0.6731950953686976,0.047027471524644114,1.406718146669098,0.9098251853579964,-0.4983526424670859
-0.4986403767395438,2.107944946240155,-0.31927074239396835,-1.520999598677486,1.5999562621399885,0.7005137557603243,0.7132485545863932,-0.6295027475905478,1.966127054770601,-0.0766247197976847,-0.453930863106384,-1.6593580030747899,1.1518941518104393,0.02779997265515383,-1.1782110925653506,0.7903707564645447,-0.3591334316189889,0.2555538607579933,-0.3167220111320956,0.27056168606804387,-0.36794300199956137,-0.6107825655838875,-0.726101118511287
1.4993357853857652,-7.384871805662983,-0.16589748503002053,-3.428615855628951,2.692747277979194,0.35749521406590873,0.05339584233664328,-0.4396313407585874,0.38381753895289383,-0.6976032569155051,-0.020643348440910286,-1.7962032024519452,-0.10656559068304175,-0.662164449857897,0.4243603551374614,1.1110411953563475,0.003259953760222881,0.0602779324295538,0.14374106923812846,-0.09439303142206998,-0.13226877127287795,1.1365743588120094,1.396693458717974
-2.1778810449594914,-1.647401365003055,0.15071830668716418,-0.848587731021798,1.6285172141665318,2.1030280090254934,1.6062917663000382,-0.01962922552329873,2.8675077834933047,-1.3185349791033545,1.249516493455636,-0.04221979829607844,-0.21198666684810052,-0.408775214321813,-2.434798052697748,-0.8018110973899863,-0.7580576544800266,-0.9143133556609442,-0.5983018850245998,-0.03184730756312873,0.460647036767761,-0.6815196882033476,-1.1198452928540643
2.746242648104969,-2.1903922583926487,-0.3576438225838984,-0.5411426772028718,-0.29508241934292856,-0.24686085522185325,0.4830294680401347,1.0647824113167623,0.16489063031060996,-0.42902875384739764,-0.6750868978620568,1.2068943846750277,0.5512250300585367,-0.5317425687317067,-0.6472675974288067,1.2388942065524193,-0.3714944747391275,-0.10372701156142874,0.35313444495319285,0.5025699806515065,1.1414625711556465,0.5013312909467578,-0.2079398403524184
-0.3573803700396361,0.7313431226146182,0.12386233574131413,0.15324626669755181,0.31590860409615024,0.570737481841472,-2.472916620549998,-0.3604089116493542,0.5094999302194761,0.7549701165124799,0.19015598343432563,1.1595038670250997,0.4696554627711404,0.5705748542404232,-0.7377886771449574,0.28456030616415273,-1.0345317359958996,0.8466625365313414,-0.9108357381375292,-0.7490868253146187,0.10826700148652729,0.29574199476065055,-0.7471812543356776
-1.597135239976424,2.0961185254740284,-0.09934280730763914,0.45632675533700645,-0.568163764282807,-0.8793812120071169,-0.06242759117165056,1.3320009993467816,1.1005678913648949,-0.4134688164783325,-0.9983049840228813,0.22313573289307573,0.1733186593420697,0.40535649222004605,-0.11405929126528873,-0.5974760026261335,0.4159781368860651,-0.10506417022858124,-0.28528345850905185,0.07230464696852298,-0.4007800411703205,0.2814298522855566,0.5431401456121312
-0.09596319979860382,0.9937688602619924,-0.14434220982108475,-0.2479785578637351,0.8290779425329331,0.6701058733739674,-1.2597144729795118,0.22445105384230085,2.262665439147426,-0.8303586177691858,-0.9939283243292252,0.21906167304388965,-0.9641429800654617,0.09523251715967115,-0.29723433433732066,-0.039990404780605365,1.0180655627597528,1.4228931689778612,-0.47859138360106096,-0.516368398966512,-0.12732783250390617,-0.0013561050845341564,-0.0790242852099134
0.039546359992366824,4.268133254168725,-0.17356277216386287,0.4478039627168661,-0.03222404908115135,0.5438546242088401,-1.1908237028991078,0.24203436962438862,0.44559047098833715,-0.021068111719185923,-0.8428089600467906,-0.2552549845422527,-0.6123614352028969,0.4125214571914521,0.42248682045499997,-0.651803965840173,0.5607269209462199,0.6030305328589738,-0.3560971701583502,0.08750133133864459,0.243365992840505,-0.29063596226182187,-0.41190031100549035
6.623949698408809,0.17330613966650665,-0.5999216816293645,-0.017876957546195803,-0.7450045325123055,1.0346787565197095,-0.07051523712554203,0.5240911739745102,-1.2153869122258465,-0.4348793967590798,0.9603394817553149,0.2317050301535736,0.2549212311171032,-0.5880970105010258,-0.19718386848871267,-0.10511695547403423,-0.4335127244258425,0.15217485740494,-0.19278815757172865,0.16209829581462912,-0.2401288842836221,-0.9308214037692061,0.443042419436795
-2.9369399066246378,0.30956756481802844,0.34517404900991644,1.1361628902540746,-0.7028307304704307,-0.5893777547498458,-0.5563296908025338,-0.01192310524633059,-0.06271765089437142,-1.395549750821581,1.3867412908259482,0.5158228140857811,1.0493957825486149,-0.707053809813217,1.7776434494315452,0.6345859483716892,0.5761577396528428,-0.5670272624592174,-0.19232977564685652,0.36425734394992176,0.9049969782850725,-0.37067944060806557,0.0991642012208926
0.48238632329586717,-7.777858814527931,0.40109970199917233,0.5286242671484097,-0.4906640212936119,0.32167494063471325,0.5922706687031185,-0.6413219043299468,-2.643861811160162,1.4240766782477698,-1.4010333858344135,0.8742208641286106,0.6990792206292389,0.09565676441251736,-0.21157909278998377,0.08621212721290061,0.07214048431264354,1.6619591564089822,1.139767816464056,0.19486014051944034,0.131269619163513,2.1125629871654166,-0.1613493727509171
0.8214934664393214,-3.6448436076153388,0.08334382666060587,-0.5320458219649888,0.011792007947605883,-0.23736390507489738,-0.906347077877577,0.7688913529299922,-0.6128942375984561,0.5787975727917339,-0.07809863712260709,0.3632269355910216,1.2991374509123905,0.1864512964474325,-1.3583469690251413,0.7541267662375918,-1.04147339587424,1.11111163244936,-0.19738616606899145,-0.7701927730600212,1.1429084335711621,0.31038898723688246,-0.30454883492892504
4.775907620835748,-1.9797984436612845,-0.3841633744477697,-0.04094885287031917,-1.1303775524444837,0.39225288127889285,0.06545678070509701,1.461024589366812,-1.7374494363350383,-0.2507654134913611,0.5631817278538677,1.1147942565883535,0.6567339867022436,-0.9671668557517338,-0.05608230652352925,-0.08587586278867128,-0.8541610296837738,-0.3895834073406992,0.20923887460582302,-0.2574811929550254,-0.43624615491656693,-0.7329247884075702,-0.038199826995328555
2.8719338319462517,-0.084736511597053,-0.4472684447802484,-0.9084747733561374,-0.6066147260547203,0.9033855056662103,1.7919816516429483,1.5260823760703983,-2.7978847553245805,0.3124108560446912,1.5127527555534614,1.9325541078925381,1.4233082337306637,-0.9220891573412714,0.542588383764747,-0.567344077551851,-1.9000891126835582,-1.6902241847858535,0.27114948117628734,-0.7518992647787873,-1.474389651061539,0.45762279261120864,-0.37615564631859877
-1.1579060376440864,-6.267875549494574,0.500973850568139,1.2106699383409518,-1.4761213763439471,-1.8168754434670973,-0.6367111730333915,0.7552049807206478,-0.8967424142163153,-1.048646488058651,0.9063299652939198,-0.24387509443209113,0.20458793522261837,-0.44451560414534663,1.0362404656026079,-2.316416023469596,-0.9601148373312227,0.7989881518841871,1.6226804789174172,1.7396387512987093,-1.4555477719629724,-0.7878352053229729,-0.23871390280723379
3.932838492358635,-0.17666223026448508,-0.8792087787467884,-0.977263652903288,0.14292231170650593,-0.46954795867529686,2.449959256400115,0.7471376869072548,2.0658048928011064,-0.13891769492941825,1.0380588321167576,0.7339373664118851,1.7668924055569448,2.010005341055003,-0.04837799981921819,-0.847185089741696,-0.7333454278276422,-0.2319890866589361,0.05742493310560431,0.3887368925778175,-0.326063725906715,-0.5426910456079674,0.049572391904226916
3.248554494416632,-2.111561024277443,-0.23465762080876734,1.4509705918330706,-0.5902480040048161,1.9236890265584226,3.2603663609395985,-1.6528709117736229,0.7461222040698601,-0.25828252051156975,-0.2294796261938179,1.2484030968113575,2.3962748751124465,-0.13344121836352899,0.6453691897949173,2.1406311962607805,0.8108605311536344,1.2760939117918177,0.37419872856013425,1.0594756449558436,-1.005322932077769,-1.1204389711161533,0.4793230032905785
-1.652555932609137,-1.0034041880035962,0.3216308508312299,0.0036097629687717216,1.3702375282799382,2.5151102047600253,0.2796645620052028,-2.0197991392991237,1.7457816225268452,0.3802537483790238,0.2066651394563191,0.9032578336104241,0.25893692286830156,-0.939849780660443,-1.5056533929451568,-0.7631824298092381,0.4533040742760692,-1.9287030653543225,0.16388122697412005,0.4914182913218871,0.9251513866548274,-0.7223665027952251,0.26012513238514823
-3.7120924599956098,-3.7423862816093214,0.7720029899117485,1.531304034713504,0.2895585699512069,2.3932153515012713,1.3366064778688131,-1.504976528421016,-0.07658715572796446,0.4740301449260578,0.515142574395637,-0.02561804141832205,-0.48285436561041045,1.058924867536243,-1.7634093211314006,-1.4336580983661995,0.20084620601438638,0.29616467749683245,0.8703881511169318,-0.04495430659647236,-0.722766123605849,0.4842626819276175,1.0613296090446804
0.22421490712640121,4.744781347667855,-0.5091201877280753,-1.1792176762851598,0.045416484216788566,-1.755107081152024,1.2036306218680408,-1.880004692198186,-1.7162016796494592,0.481018622039346,0.34465124447345874,-0.30671139613414583,0.013403315073112234,-0.4713630478330428,0.4587411548734573,-0.7097591537875679,-0.19207105359421364,0.6986966947135431,0.22395877737393405,-0.2958330703392955,0.8893722947461942,-0.21593825700500005,0.5539776207215519
-1.8151745649753508,-3.3552373533389646,0.15715309865545968,-1.378968838292542,0.6650012279671156,-1.236252318167083,-0.14182348108269147,0.9086454594739964,-0.7015377430283212,-0.2670628600923612,-0.5661398154063577,-1.7202291073947404,-0.39470752268942,0.29109599694446275,0.773270379257149,-1.0427636408804744,0.18137955954832802,0.018559447661800885,-0.2641148281708568,-0.019040044763873644,-0.627112886024761,-0.33450482491820926,-0.6512053907070626
-3.6555508275217456,-3.0625763023113812,1.0990699513883404,4.041134192868491,-1.5370516580923361,1.4911817610925047,0.4213107215188726,-2.0674085928251356,-0.3482151912393488,-0.07232027892379977,0.12408514678021569,-0.20530544473372003,-0.06145117101530332,0.8049857954329237,-0.09834864628409691,0.04093145478818513,0.601411037326122,-0.136585408282878,0.18809477902102514,-0.5963505191225041,-0.004866508930105019,-0.23052709090003012,-0.1275206726137456
-0.6476059457835293,3.775384263972095,-0.1693619745038851,0.011463693189477882,0.09772422550797123,0.26804183023606915,-0.4484305514744325,0.17483632245723899,-0.08579758245724987,0.08971713120651995,-0.7935935343283207,-0.5548484420518849,-0.2501143129925062,0.10892214398172315,0.32833965849026975,-0.40282608021681615,0.209636676617426,-0.09587153521535048,-0.5596771193855912,0.4376439072878645,-0.1223100643257374,0.12725271363991525,-0.2842138860390306
0.42720886375449707,1.9342087051432937,-0.3918831398916976,1.0311498531713548,-1.4666230020841868,-2.032844347121011,1.867204766507091,-0.25133708275333194,1.256937200815724,-1.0012966165485302,-0.04604838588850032,1.8210156405564193,1.0783654339791093,0.6940296240827015,1.1913955828435108,1.8885481829395114,0.4069372999448286,-0.12317800177309024,-0.281047923437144,-0.5142778888694739,1.292174343735162,-0.11834664493433787,0.18776645619723956
-4.528576730058604,-1.4831974780994612,0.8364861722841469,2.983548538767412,-1.2889330885953423,0.4747487882973368,1.3361083520031918,-0.7029033397005993,0.43435192474283724,-1.9681573673282544,0.09808755638067643,-0.7850503660775174,-1.1577187829265398,-0.43236528635961136,1.0678408614511665,0.11523130692661156,-0.7757150820652673,-0.46537049647734463,0.4038511736467219,0.07611612230312993,0.7825795671175255,0.7651866409640878,0.07859862005690006
-0.8005462503230815,-1.7825227514311446,0.1634780244696123,-1.420334248615893,1.513394190376681,1.0001892293486103,-1.4928398493937538,-0.7664049545195118,-0.3273601443795737,0.6550369750643054,0.15852785171626013,-0.012111063012262543,0.8693640271372512,-0.26211860205739274,-1.3049430249292022,2.208585018133431,-1.1097322371844156,0.037322656350981503,-1.1742790729399524,0.397491908839831,-0.4006808307844873,0.3970231029974771,0.3199101253513703
10.214159754989765,-2.6607778043089207,-0.8587233358883477,0.12344913413846217,-0.03706825097629671,0.6614930087718295,-0.939596080571697,-0.4239098093379943,1.0967039271125487,-0.4165204897713572,0.48292377165252265,-2.173682408971128,0.048554697371169124,1.6110110764851793,0.9747836456106893,-0.389611124565639,0.010343190197177544,-0.7725412290503871,0.5032440044096558,0.30879124366361466,0.042485236463035855,0.38314866969657346,0.7348520617272706
0.09491710373384481,3.4108675757672993,-0.2210611504726232,-0.7080338959378732,1.27940384859336,1.2250547634950404,-1.5928335792520683,-1.0647310132865577,1.0672578997419213,0.18919667686972816,-0.2384076608930702,0.8878889969196523,-0.4201254971552386,0.052928990419239264,1.0164394936187204,0.07588610194651575,-0.30760563282035197,0.446756864363857,-0.037789907274100615,-0.08681739886470276,0.08291808003353435,-0.009044627309010124,0.22693966055841297
1.3166287215052739,1.7501592897431164,-0.8233214591426431,-0.5693835284685065,-0.9499797229211826,-3.980885390785587,3.2842435702102555,-0.05182780256464605,3.4076172085048193,2.4175078924862463,1.2942737409150729,0.7080435182606127,-0.20168923069059402,-0.06344283403528571,-0.6878167949439796,1.1444276238956066,0.14470995669334494,0.09448111091339036,0.9479840047363638,-0.3417524624204539,0.5474772717803493,0.43096415186611725,0.3600133491656577
-3.2433963697817223,0.16866879658551037,0.29899420879244765,-0.07096163848312118,0.9000639582764052,2.670369355325857,2.2873382001350797,-1.0804557973058002,-0.25457389369596484,-1.1043861437588267,0.9179236928915961,0.03073103768903527,-2.0118223774999833,0.0338392069131882,-0.7972400364865688,-0.5711394201128402,-1.530834252026112,0.8715693600229294,1.84903978303696,-0.00478688769202766,0.3383332525132491,-0.8443191276323486,-0.3282036663447415
3.1658271250360683,-3.4493011700776948,0.05182696034016862,-0.8545333909003572,0.5073917589742509,1.200039309322544,-1.8945366688468523,0.3559585289337347,-1.3371604781942492,-0.5089141863470378,-0.005561577643458776,-1.5857191503588164,0.7463234337710526,-2.4673670359285778,-0.09817294186110913,0.39072859198163573,-0.188566338404685,0.8589211300159197,-0.15433628109988307,-0.06350359067670233,-0.7236309674666739,-1.3180850900889218,2.2735350261925533
4.094073226920264,2.831061671169044,-0.4128157232140902,0.649082950946152,-0.957943968246275,1.3800080486951918,-0.5326525244220038,0.5456794567032586,-1.4606327977790496,-0.6058698021780723,-0.6394422901726062,0.026383706318117102,-0.9410854369648471,-0.9368454431023272,-1.071848968290228,2.0492752416871793,0.2334280115161602,-0.6186094486577142,0.204615780387927,-0.05075938272056003,0.003803218546794409,0.42794079102727306,-0.1330949995601044
1.48091760641684,3.5981374238248076,-0.4806932304566734,-0.18927828293035,-0.25187025156067827,-0.17066254410197115,0.39810987315242746,0.4235716997412991,-0.30205529257076325,0.12132827061976792,-0.33785165329931494,-0.8055125429739577,-0.9728374373544948,2.3772658909222715,0.952486530735308,-0.0076014843935699366,0.043594344693201455,-0.7516717501860667,1.154162743764863,-0.44549043480386746,0.09868225826257838,-0.22009046342931077,0.046619106782560364
0.4920120756884806,5.216836923867501,-0.3288112509272394,-0.33773683981732067,0.21383073645420922,1.1122123633824208,-0.10476179615986228,-0.20169259413051505,-1.1796806152914712,0.20325434613283103,-0.5177777212079967,-0.7486433030709844,-0.42233958487355977,-0.07060992432366493,-0.08189830811542592,0.5617125025332801,-0.14224559147432553,0.2553618631585864,0.42364223592198397,-0.5272475740572294,0.25165425899600524,-0.4608567001886921,-0.24047105640864724
-0.8426518248962191,3.003787465260735,-0.2664340944166417,0.004236180790572225,-0.35930885066609536,-1.7586098704055346,-0.25281046900834553,-0.5162599140691062,1.281860817351638,-0.05256216316947518,-0.31269840552777234,1.2109418814208577,0.3220683174873473,-0.20770449369290978,0.21875684261771697,-0.6548524314915835,-0.1587520323266961,-0.16986782669014572,-0.24712985455158357,-0.05440368087366867,-0.23757845501398633,0.4000971107569524,0.7410155302260573
-4.012077583681684,-3.6334742443108548,1.0131710266981582,2.9557610134923915,-1.0033345143589676,0.9252650901632593,0.8134263736406512,-1.1884610727682667,-0.6641969148116126,-1.3253014029059416,1.084679245302965,-1.1551005354672945,-0.616816169511412,0.502635226945346,-0.07279983973692504,0.7849344626221517,-1.0761883466861943,0.17222875382694142,-0.7324390031463232,0.07863081145746888,-0.02583715396188914,0.2883197358263946,0.10339627631891017
-2.0787515790243973,1.2309177327652663,0.0411138172147227,-0.06847762962958379,-0.48749898585893137,-1.0086745400196673,-0.33700435045059507,0.8480321909233094,-1.264007500335939,0.6945417270741426,-0.06585386552855012,-0.04527429435628076,-0.14705167706357525,2.483243246012497,-0.27315363344233057,-0.03255576887136776,-0.1744102685602205,0.4345058426703645,0.3469256639754803,-1.22535922484559,0.1563855615436491,-0.31608172407548485,-0.24414576176592173
5.9368920283551665,-3.9777963816861868,-0.5448450986148442,-0.16826878265366427,-0.32365156694550856,0.5544224374320528,0.21932301509548743,1.3799733645518129,0.47772918626470284,-0.80269894237749,0.7005270501419373,1.0381265213453197,0.1543070509369992,0.22598571665225015,0.2506903836281602,-1.4926839534192058,0.09503570425170114,0.965988816320873,-0.7800422205434271,0.07548479591037047,0.27232825449269255,0.2938022371656259,-0.5471884623617771
1.6240031863141422,2.738434031106491,-0.4810820307848307,-0.5022960350476283,-0.39266138148646657,-1.2262586164298015,0.05626993584533682,-0.9615272578466675,-0.5554525244270417,0.05875421660259223,-0.5201776044942807,1.3051644513693497,-0.8641819052372598,0.19844440814653042,0.2888582211258946,1.0180034468590244,-0.08652508137849295,-0.2330418749820796,0.5601986734800752,0.27924725425602415,0.9105935522147176,-0.2206510145437591,-0.2643252217547565
1.2910865161451701,-0.9134838508051154,-0.036625478407864,-0.7505041971871708,0.4616371352431009,-0.10055699938908182,-1.74003022454674,-0.5277889685016535,-0.5555547090411275,0.25718120536558364,-0.8453567467108988,-1.186049586504156,0.49082890325883266,-1.46809953513949,0.5185617063439387,0.3694223879257363,-0.6997708217294366,-0.18231550086321344,0.32529275076551295,-0.12437497296731904,0.5570654407226399,0.4362308833492849,0.3038753569640908
8.652278962438364,4.205666721713869,-0.9235274455364756,0.4503254072912584,-0.10128969574414701,2.626131380859899,-0.4641769396980844,-0.8210963749564845,-0.286066092058148,0.18780596713818526,1.2619466103431232,0.36895538458444704,0.006507662925851167,0.16638768788205988,0.6072860158827927,-1.0959783155358926,-0.5020741019257242,0.5812139754974474,-0.2916049553062309,-0.4643041160113749,0.2562127080609455,0.3181523605459664,-0.40305986917043696
-1.4721875796652275,2.967105184301845,-0.0508873380401819,0.08301994865728445,-0.05738487726769802,0.11483996216644526,-0.8969721498696784,0.6849924553514092,0.19994727825936842,-0.31207375264982384,-0.9212755176191043,-0.015880557121437266,-0.6154650985919865,0.0699142268757158,0.07933833632808683,-0.04891315004098227,0.5454005774768077,0.5515092553572608,-0.120203937563986,-0.02984176519291592,-0.1948069462047006,-0.6762856958778013,0.39811564305233554
-2.9160524500695004,-1.6043007747051297,0.22535540263345358,-1.8998097643957215,1.9337347650456194,0.606937652823875,-0.30945004308417734,-0.30992121255202,-0.25709007437511017,-1.1049357002766478,1.0845153191282455,-1.4313223204456138,-0.8311673313844022,-0.2147299422929341,-0.23641683834259009,0.5287018578456288,0.7634536076213649,-0.47135371515018226,0.6396387388323722,0.637852982253724,-0.8327653521806936,-0.2118242973823755,0.05353855352638385
-2.944388953953997,0.8544279050683227,0.21298787225615634,-0.16278087655727483,-0.034076112468939504,-0.4846103895657231,-1.1513146860618846,0.6048891931127448,-0.7300660975766231,0.45309783420549093,0.08380376308032682,-0.029341931800090135,-0.21210352076314773,1.5106593697403623,-0.5825309585074194,0.1546341829796243,-0.130719541003278,0.5088907628249361,-0.3220019510769611,-1.2397234284422343,-0.8211293384967107,-0.08054484786547482,0.3954446820729744
2.504657936238832,1.7418591194827047,-0.7299179070496515,-1.6631197306082224,0.5645569180699191,-2.116104661728693,1.0087770625836414,-2.9717063849880914,0.7289395477342746,-0.40229103087735474,0.2560394959435647,1.5341710872453147,-1.5760142758944131,-0.15556861985145995,-0.22594053769063105,0.819635538417019,0.3996283153241015,0.32795670632317697,0.19306180787894592,-0.9410748593103734,0.10729680021318445,0.8042458512550206,-0.6422759941406115
-3.226525654043253,-3.4697551573987093,0.49251543069858783,-0.2767943261771764,0.30187156416811883,-0.9546504131382757,-0.8958546145740217,0.5556965009047726,-1.1130741296098474,-0.4586856819774184,1.5703805944775286,-0.7521272063435026,-0.19037820113770582,1.1538500353462622,-1.077075059379121,-0.2685692325837553,0.520697351602859,-0.30655678893520694,-0.36090246630309974,0.4315002147351453,-0.7901420724211689,0.5286621570571205,-0.4557770438474171
-0.7247627491752592,-4.8491623572566915,0.1672397460107067,-2.0331629344558304,1.775837161617808,1.8527415968684737,0.8728303380454162,-0.08390322784302832,-1.1285268712313568,0.33718971793984037,-1.6203946254970711,-0.8888390819002827,0.6290520072754967,-1.8517934548379626,-1.2825047970569385,1.6493788003284253,1.897104774998954,-0.2808038570317717,0.324946972047738,-0.30833940510875113,-0.7802627081247613,0.5344734804288862,0.98421317614329
-3.1747228047588774,-1.9447961838298395,0.4701610186405516,-0.09817156122074681,0.020410923907232426,-1.2345212782891768,-2.019116588142431,-0.09614744177009947,-0.8569311206200765,0.031047673690628694,1.5818115551256762,0.1463658395816503,0.376607551021844,0.832417088637115,-0.7128947156051049,0.13898113391226538,-0.29186910684096057,-0.128040246174676,0.5991454493955021,0.1550624346498812,0.16417107099759437,-0.16465535786589452,0.4759111905757238
2.2501242643897963,-0.7838623169487129,-0.17630489741741065,0.0731165608695408,-0.8525119039449677,-0.04100015819345871,-0.815624104417609,1.0172824427381761,-0.7071882945532568,-0.30856390460063315,-0.6032051996480993,1.8514280468414133,-0.1761985365350549,-1.134667884255165,-0.32884656588978667,0.36784340658521886,-0.5336412035079129,0.6498881021183972,0.7580952921164424,-0.993842612467125,1.2487210784714906,-0.026370292399142226,-0.9781807050641881
4.905725022598991,-3.305440795670989,-0.515818691704091,-1.569129157986267,1.900111053967757,2.3910028377223016,0.44408383754958547,-1.4788085831364723,0.17468112521147358,0.7991609344340329,-0.1534005613749378,0.9447137617831438,-0.2751780925063335,1.2914869061522969,1.5656586550874136,-0.8028312246219467,1.983650526260625,-0.023299546143281127,-0.03544814837865195,0.5479669316600594,-0.2714925457718764,0.045024587353309595,-0.17743734714168846
3.0831289780153583,-0.1670080077028083,-0.5297628897247516,-0.6578977080309119,-0.14163772169848093,0.04320733753137233,0.6575434794376149,0.5463862057800521,0.31861265598927296,-0.03913995429047013,-0.6073951035612778,0.08062170165814583,0.9659784368534488,-0.07887242903266078,-0.1615790385388262,0.45233405743425203,-0.5061801480775565,0.3115106836233005,0.35728045620848475,0.5071926243558421,1.8665354078220766,0.5546324012922053,-0.03201161505994416
5.814026581045807,0.3112052555753504,-1.079390893235474,-1.100794139239692,0.13158464654341345,-2.4513315071917576,2.7792977209932763,-1.9649048501163702,2.2421928440372656,-0.43732129627685057,0.9699541110189289,-0.2977409456500604,0.9088824259288544,1.1101911288727946,-1.107448936615087,-0.19330143412076742,0.09206932801969789,0.06772648858373427,-0.5693330169480914,0.7123907050051362,-0.5785005085981023,-0.5228676077668364,-0.13514021796635617
-2.575078748461937,-0.20429411756164648,0.09687527017077179,-1.1015245007932062,0.713449134472427,-0.510658870467925,-0.3464245575292537,0.5952676122125883,-0.0987043243555705,-0.2925669690048562,-0.7217628237232168,-0.7694483866232588,-0.5537891056791638,0.2233425024003981,0.342694776895748,0.14446180836742917,0.1577542350926694,-0.24077744364033446,-0.008807557417756646,-0.16888596761246388,-0.972347331668952,-0.4078195122535875,0.32583471519943635
1.784888096626219,4.529012201872507,-0.5574456924923038,-0.09724584670344621,-0.06936684496008372,0.37059512268672523,0.8085369608450275,-0.0829067390818472,-0.6227171280481174,0.1940228209111997,-0.8415320105790672,-0.0885159917842546,-0.7716108160587302,1.3431884379588537,0.320181151858901,1.1074405667551543,0.24024834006143422,-0.7584928911133623,0.34508436610328896,0.6867811128587554,0.5924552130103636,0.536214863220589,-0.36334243969095287
-1.9072835921840685,-0.4875515583687247,0.2942788487862123,1.484512662044287,-0.4826611146052559,0.5745428939103236,0.1892937970391452,-0.3727665319076818,0.8039226721958517,0.6755204367179395,-2.2001118893852207,0.18377147182422301,-0.846092281980579,0.2774819123035255,-0.44231644083183813,-1.4488894126629226,1.190705182084239,-1.764620315685726,-0.00893303224504322,-0.9064362337717642,0.15285140154863266,-0.517803170868745,1.599026621752326
3.7571939538377386,-1.1252113288846883,-0.335288976541731,-0.04592075340719646,-0.703678891596893,0.15937032268599186,-0.4381561516681539,0.8375850521412044,-1.219675042368846,-0.19857708730357132,-0.07892305688762495,1.4292960233108556,-0.22870120041808686,-0.2118456846317171,0.555522819147285,-0.007540550087875815,-0.3144672000887561,-0.0998656783173198,-0.3471275349749195,0.7774059864533461,-0.12240611477895515,-1.0727502759710577,-0.42684134937811585
-0.7822364000681695,2.7584902265621722,-0.1733817129013488,-0.9782990747749702,1.0203983759055126,0.6284241165971337,-0.7629532208799931,-0.5675557454489643,0.839794759045238,0.22247516992887253,-0.18497302052154807,0.27549630335847325,0.5036992682243152,-0.3846162984686476,0.20782258699037526,0.44189655959182667,-0.8054239228494475,-0.10896461109555722,-0.0686322394127514,0.18189713950640377,-0.15393957239641753,-0.2658559608421224,0.6475886468102269
-4.061716447535158,-4.564713291015019,1.118125695844342,3.3557760730844626,-1.2551112659838934,0.9714708771920435,0.6204876345921311,-2.4755792215145624,-0.7533695230490677,0.17610134061805519,0.5716448944833703,0.440856856686662,0.7628390609534806,0.11850167374709472,0.2958079667072899,0.038398685758697995,-0.1795479092815541,-0.4569422344982865,-0.015552276975913062,0.14031367061849773,0.3578931403451221,-0.03542592292687107,0.5182404322293039
-1.7178295689931264,-4.131487049963232,0.6459354243496599,1.8843326060110337,-0.5728587625592417,0.9777085341559458,0.9036068757171353,-1.4695188369077847,-0.3564062584778541,0.6236433490612834,-2.9001310585448468,-0.7699611611547554,-1.0047433374189605,-0.8559936199410332,-0.7766694656474663,-0.11566290082291349,-0.31096883006802284,-1.104719863617196,0.3654277794086834,1.1329233423815914,-1.0689300980108483,-0.22258762660847906,0.18077889584481535
-1.3405439505077845,-3.7952046364112073,0.6081130200961078,1.5676379007487795,0.008312412484882778,1.6476172399020979,1.008517032646911,-1.8208299954571932,-0.19840754152699716,0.6564755605850296,-2.7156425128865114,-0.7354708065834545,-0.9776793675308456,-1.0189384777521122,-0.7252388964447601,0.12706729131847166,-0.48524249079095577,-1.3854863837131663,0.2946827752068812,0.8463106127455454,-1.568541131335236,0.41796441310839283,0.22516221307890796
-0.8233359870583373,3.526037163287411,-0.13605002548475564,0.0637934811073016,0.13002351995477468,0.3092120449591359,-0.6403287702232331,0.21971455848005234,0.16256951436773207,-0.03472930033111887,-0.8239846939369612,-0.2380912897294486,-0.42326048352391005,0.12753011932065644,0.2280874706728342,-0.10581577820154624,0.1959218381963701,-0.2795651601938759,-0.5954649267765381,0.42020830663118225,-0.45623907516876744,0.0893176986892707,-0.33534753143323626
-0.34387326918837696,2.327417627677886,-0.3407342620810956,-0.31169230338669224,0.3105683164853245,-0.8243647474940914,0.16079608869295767,-0.18006666666066762,2.7479572323642203,-0.0890468399838837,-0.4231885815622317,0.5539479815663262,1.6098067803392455,0.017038181984831483,-0.546046959156209,-0.24705763549846554,-0.43889115341454954,0.616723453370652,0.001991441824402425,0.07897134798591161,0.42148897174962424,-0.07448997970897521,0.6773938087053826
3.6175501347542385,0.996004233316284,-0.4531614084501799,0.7572479604618636,-1.2372920703397143,-0.5397276893973209,-0.36604461274806027,0.6064947143271985,-0.591338713756827,-0.20780915163520555,-0.5058834198838701,1.4133832536589674,-0.20375401374315538,0.3704658680696962,0.20035303188099976,0.8267858023840582,-0.16186943998500972,-0.8206535088384137,-0.5395294048021363,1.8040610362603444,-0.3131811995132664,-1.0619861245833428,0.48524073126043554
