Num Aliphatic Carbocycles,Num Heteroatoms,Num Hydrogen Bond Acceptor,Num Aromatic Carbocycles,LogP,Num Rotatable Bonds,Num Aromatic Heterocycles,Num Lipinski HB Donor,Num Atoms,Num Lipinski HB Acceptor,Num Rings,Num Hydrogen bond Donor,Num Aliphatic Rings,Num Aliphatic Heterocycles,Num Heterocycles,Mol Wt,Labute ASA,Num Aromatic Rings,Topological Polar SA
-0.19566163595216052,0.7302522741344791,0.06614613575311391,0.9734667521957109,-0.12630208192001116,-0.16740094171501915,-0.2852270676465973,-0.7179375322450102,0.4214139150757654,0.13173165531556014,0.7599593736603164,-0.7562188057129062,0.7646301689166782,0.8359160867743829,0.39765144477204806,0.47400425532014895,0.346986873071059,0.4477610275883206,-0.03134618309257713
-0.19566163595216052,1.0026779929825749,0.7988417933260689,0.9734667521957109,-0.39147473959476786,0.05174210925736944,-0.2852270676465973,-0.7179375322450102,0.5088542663306793,1.0209203286955906,0.7599593736603164,-0.7562188057129062,0.7646301689166782,0.8359160867743829,0.39765144477204806,0.5287025155657711,0.4413574295022452,0.4477610275883206,0.9670857332997618
-0.19566163595216052,-0.6318763201060001,-0.6665495218198411,0.9734667521957109,1.013223663222863,-0.38654399268740774,-0.2852270676465973,0.06526704838590995,-0.36554924621845963,-0.7574570180644704,0.03362652095842138,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.07936305076980636,-0.2747064097897511,0.4477610275883206,-0.6930329816474444
-0.19566163595216052,-0.3594506012579043,-0.3002016930333636,-0.5840800513174265,-1.9481099084314493,-0.6056870436597963,-0.2852270676465973,0.84847162901683,-0.7153106512381152,-0.46106079360446023,-0.6927063317434737,1.079098745230776,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.7532499909127262,-0.7468428111440676,-0.581136652827395,-0.03504922218907192
-0.19566163595216052,-2.811282070890767,-3.2309843233251834,-2.1416268548305637,-2.178881788894346,-1.2631161965769622,-3.2905464145570846,-1.5011421128759304,-3.4259615401404457,-2.8322305892845416,-4.324370595252949,-1.6738775811847473,-2.9890088421288326,-3.0331812291527593,-3.9403643163775697,-3.305606648391386,-3.375112067929164,-3.6678296940745416,-2.8558392539437834
-0.19566163595216052,-0.6318763201060001,-0.3002016930333636,-0.5840800513174265,0.25998997885483754,-0.38654399268740774,-0.2852270676465973,-0.7179375322450102,-0.36554924621845963,-0.46106079360446023,0.03362652095842138,-0.7562188057129062,0.7646301689166782,0.8359160867743829,0.39765144477204806,-0.412777012933369,-0.3801530422841992,-0.581136652827395,-0.5442170979570704
-0.19566163595216052,0.1854008364382874,0.4324939645395914,0.9734667521957109,1.0791584862122625,0.270885160229758,-0.2852270676465973,0.06526704838590995,0.8586156713503349,0.4281278797755703,0.7599593736603164,0.1614399697589349,0.7646301689166782,0.8359160867743829,0.39765144477204806,0.717631424232902,0.823974655450389,0.4477610275883206,0.38570859515011974
-0.19566163595216052,-0.08702488240980845,0.06614613575311391,-0.5840800513174265,0.7530677855581694,-0.38654399268740774,-0.2852270676465973,-0.7179375322450102,0.3339735638208515,0.13173165531556014,0.7599593736603164,-0.7562188057129062,2.0158431725985153,2.1256151920834303,1.2652545970019717,0.25597057490304337,0.33265663988948047,-0.581136652827395,-0.2127950988208094
-0.19566163595216052,-0.3594506012579043,-0.3002016930333636,-0.5840800513174265,-0.5527283827753633,-0.6056870436597963,-0.2852270676465973,0.06526704838590995,-0.6278702999832013,-0.46106079360446023,-0.6927063317434737,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.5285339375202557,-0.5588928465719282,-0.581136652827395,-0.4282656862480852
-0.19566163595216052,-0.6318763201060001,-0.3002016930333636,-0.5840800513174265,-1.3468129900824735,-0.16740094171501915,-0.2852270676465973,0.84847162901683,-0.7153106512381152,-0.46106079360446023,-0.6927063317434737,1.079098745230776,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.7470839831218216,-0.7434393807634426,-0.581136652827395,-0.22482997588441656
-0.19566163595216052,-0.904302038954096,-1.0328973506063186,-0.5840800513174265,0.6591823310841338,-0.38654399268740774,-0.2852270676465973,-0.7179375322450102,-0.6278702999832013,-1.0538532425244806,-0.6927063317434737,-0.7562188057129062,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.5829527530778169,-0.5976441854671132,-0.581136652827395,-0.9714552337151272
-0.19566163595216052,-0.904302038954096,-0.6665495218198411,-0.5840800513174265,-1.077340235256234,-1.0439731456045735,-0.2852270676465973,0.84847162901683,-1.0650720562577707,-0.7574570180644704,-0.6927063317434737,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-1.0996824306092041,-1.103173015599753,-0.581136652827395,-0.3692485006477036
-0.19566163595216052,-0.6318763201060001,-0.3002016930333636,-0.5840800513174265,-0.8551685490963025,-0.6056870436597963,-0.2852270676465973,0.06526704838590995,-0.7153106512381152,-0.46106079360446023,-0.6927063317434737,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.7470839831218216,-0.7403046422549723,-0.581136652827395,-0.4282656862480852
-0.19566163595216052,-0.6318763201060001,-0.6665495218198411,-0.5840800513174265,1.1630103806661722,-0.6056870436597963,-0.2852270676465973,-0.7179375322450102,-0.19066854370863182,-0.7574570180644704,0.03362652095842138,-0.7562188057129062,0.7646301689166782,0.8359160867743829,0.39765144477204806,-0.1393282358969203,-0.103012303482965,-0.581136652827395,-0.896468692011113
-0.19566163595216052,2.6372323060711502,2.264233108471979,0.9734667521957109,0.23992285881458567,1.5857434660640894,1.2174326058086462,3.1980853709095904,2.257661291428957,2.5029014509956413,1.4862922263622116,3.8320750716462992,0.7646301689166782,0.8359160867743829,1.2652545970019717,2.351921158164291,2.3415911313582347,1.476658708004036,2.6403965250282293
-0.19566163595216052,-0.904302038954096,-0.6665495218198411,0.9734667521957109,0.46711132498458025,-0.38654399268740774,-0.2852270676465973,0.06526704838590995,-0.45298959747337353,-0.7574570180644704,0.03362652095842138,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.5526573039613225,-0.48171856995863627,0.4477610275883206,-0.6930329816474444
-0.19566163595216052,-0.904302038954096,-0.6665495218198411,-0.5840800513174265,0.8849374315369677,0.7091712621745352,-0.2852270676465973,-0.7179375322450102,-0.36554924621845963,-0.7574570180644704,-0.6927063317434737,-0.7562188057129062,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.400311349892052,-0.3322512524095272,-0.581136652827395,-0.9392850815643309
-0.19566163595216052,0.4578265552863833,0.4324939645395914,-0.5840800513174265,0.8706037743653589,-0.8248300946321849,-0.2852270676465973,0.06526704838590995,0.24653321256593763,0.7245241042355804,-0.6927063317434737,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,0.2071224284531274,0.21252151838391475,-0.581136652827395,0.599327663029148
-0.19566163595216052,-0.904302038954096,-0.6665495218198411,-0.5840800513174265,-0.3305566966154318,-0.16740094171501915,-0.2852270676465973,0.06526704838590995,-0.7153106512381152,-0.7574570180644704,-0.6927063317434737,0.1614399697589349,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.7591061795929549,-0.7199885512548388,-0.581136652827395,-0.6930329816474444
-0.19566163595216052,2.0923808683749585,2.264233108471979,0.9734667521957109,1.508451518501936,2.900601771898421,-0.2852270676465973,2.41488079027867,1.64557883264456,1.613712777615611,0.03362652095842138,2.914416296174458,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,2.1263849953612075,1.825031007141026,0.4477610275883206,2.097669857448249
-0.19566163595216052,-0.904302038954096,-1.0328973506063186,-0.5840800513174265,-0.12558539906143049,-0.38654399268740774,-0.2852270676465973,-0.7179375322450102,-0.890191353747943,-1.0538532425244806,-0.6927063317434737,-0.7562188057129062,-0.48658283476515873,-0.4537830185346646,-0.4699517074578755,-0.899047219466139,-0.9164620191047713,-0.581136652827395,-1.1529041494433594
