PC1,PC2,PC3,PC4,PC5,PC6
-3.1034732338428723,0.40830430847740395,0.21785908061456316,-0.2493069029913175,0.30440364395199765,0.022945528945901534
-12.293810023601056,-2.621996416730712,-1.0930578629263858,-0.2045229801109385,-1.4051208075344364,0.7740501506779669
-0.8733587423205349,-2.124125684478807,-2.037878383893557,-0.33658875095923024,0.4274830638190943,-1.9741981913134485
1.4794699650246597,0.6405743497809867,-0.6984003102778166,-0.02404395346207142,-1.2170008044486318,0.5232714325319937
-0.8168597882277038,-0.4913263906999704,1.2975171234174403,0.5019681565703977,0.11733512164286444,-0.44193200813215844
-1.2335708798253473,-0.3193487883790229,1.516016286262164,0.6445156225328119,0.24626108274131547,-0.5308905429284629
4.006456711029621,0.568204938440432,-2.4340452731866282,0.2642593580244665,-1.6930657998879262,-0.828723978763892
0.9448847779189522,1.474786706910914,0.8087785224660812,0.5542616929552491,-0.3680722460007968,-0.30694984299682226
-1.4136586314976332,-0.8063628112316534,-0.8189141785112721,-0.5721724048681704,-0.1533009166264131,-0.12552009334514092
-3.551598382216537,0.44116930842408275,-0.012775832596846141,-0.3640540546821927,0.5135656256579123,-0.25814742869851476
0.051214368345750674,0.9676360633082055,-0.8281257597726273,0.09389437316036425,-0.4055341793579874,-0.4720500761602987
-0.7650613142071438,0.34063198375043935,-0.11822391520534149,-1.4851872558289976,1.2236373664368478,0.24509078412106639
-12.293810023601056,-2.621996416730712,-1.0930578629263858,-0.2045229801109385,-1.4051208075344364,0.7740501506779669
-1.6051785750540712,0.3516170200567614,1.9144921043441565,0.5587518962933941,0.24487790509204888,-0.03700515376961431
2.0243271204874054,-0.9237744287725568,2.7339461013929918,1.2331230275920468,-0.20045184386039838,-0.34910004119079635
-1.408945206961226,-1.351235034025854,-1.2514028251339027,-0.3785501129384618,0.24854550940068174,-1.1165537862875121
3.078027610163916,0.9248873012288923,-2.9561153681998538,0.5481993535970325,-0.5313577785943651,-2.439073263261435
0.7883417333345462,3.2226771367535307,-1.2554379551663988,0.044950306627456235,-0.6270543294464241,-0.4955183066470062
1.198141626645715,1.3144527254457854,0.4856211258444605,0.36399227281203167,-0.4114744049779412,-0.34014686090182866
1.7104157368000519,1.541855683366695,2.296541111369246,1.316415627197242,-0.018609146324247705,-0.9026555764788871
0.7980748550631401,0.22651079145810116,0.8132102141762269,-1.1861206957059327,0.4241005076737094,1.5603542363512786
1.1347063468126823,1.9588881826482083,-0.21948926442284342,-1.0581528497640047,0.8022193293780435,0.24623678053602854
0.672515689591854,1.4710632538905992,0.5850896745288089,0.4485326061530474,-0.21601926544730807,-0.536859755891843
-1.7671357179599507,-0.48617840166384435,-0.2108961978658765,-0.21885742367399705,-0.02035194361867121,-0.09016854158768696
-1.0401992323329137,0.29893376687286877,-0.003374570668386851,-0.7956460887543085,-0.5618418236018926,1.3408473579586846
-1.1769028748149732,-0.36158405080838346,1.439862178043204,0.6093073492825204,0.24644502407386554,-0.5623388791847057
-2.339860134020379,-0.44659656452260954,-0.39260523895541893,-0.3024297162503268,0.13209042667607704,-0.32653210632005836
-12.293810023601056,-2.621996416730712,-1.0930578629263858,-0.2045229801109385,-1.4051208075344364,0.7740501506779669
-1.678249335120163,0.865223820363969,0.781046380209715,-1.0464570223446068,1.5919557404720805,0.25379194990530113
1.498145610952969,0.7337233564961573,0.8897924797945268,-2.1892961399767983,2.206576257190647,1.109137746409093
5.868493168048662,-2.161368805607842,-0.5427151423778158,-2.1015000072175942,0.9855523027503634,0.8533170641811983
-2.4297629853072062,0.22510367290574299,0.3246947414501506,-0.3248921922997097,-0.2673531918304902,0.7275431705053735
-2.247412059950858,0.2964601603276711,0.664557119444619,-0.10174239342675312,-0.3069199627089975,0.8218380311356753
-2.9672389554097496,0.4456119576266451,0.5665843492505734,-0.15886033316869655,-0.0407112260257094,0.5459589334341157
-2.0211903690026416,0.047551349227063625,0.08001891342838546,-0.4787214829475387,-0.38621402595489096,0.7955155432719003
-1.3434916055916808,-0.21443966585268287,-0.4546909667703063,-0.6723848892400135,-0.2048822582742278,0.42032920845496985
-1.7987127203222792,0.9864436294829372,1.0792161907632143,-0.9302535335763533,1.5321028022730578,0.430468106856241
-1.891514267997605,1.876727409433989,-0.8543490322621187,-0.2559333208428941,0.2369029100439326,-0.7358757573073104
1.0786709980235116,-0.5722460376848728,-0.22047818418859932,-1.3306474146203517,0.8615724679220245,0.37786808188152915
-0.3044822255667125,-0.26385394508364574,3.1087647006909127,1.4545328757527438,0.5100738736568294,-1.0041778174821134
1.2970911569960264,3.2989114196686513,-0.4681212031849788,0.42212218332266804,-1.132016795668379,0.29290763039639445
-3.0804563015245168,0.9382767563921534,0.5666434286152059,-0.4455090389023749,0.0006440100747513921,0.8764478600507061
6.430321565178794,-2.48812218975962,-1.2081623199566316,-2.4473531240334006,1.018059935958755,0.6329414686669207
-1.467385480520917,0.13112859718698183,-1.8767658082996594,3.774385734433596,2.377607286510776,2.125948827067555
-2.118400886338745,-0.5490730770120075,-0.6468460191560711,-0.4268660080049576,0.20955818296528209,-0.4766536053175338
-2.6193196250875816,-0.6707142270202213,-0.8468079086971371,-0.2735286227583924,0.6060184215693659,-1.1835160157082887
-2.1394844839099774,0.1772951660545129,0.19867796643592783,-0.3321032288735701,-0.10009405379139892,0.5034707335340355
-3.551598382216537,0.44116930842408275,-0.012775832596846141,-0.3640540546821927,0.5135656256579123,-0.25814742869851476
-2.887009578640603,0.26337554274997677,-0.06301520938137835,-0.40967382673723096,0.26904848584508695,-0.002812792219078157
-1.0469264273254177,1.8118053000584453,-0.24751594458403184,-0.03459983811886925,-0.4647779561845931,0.22078692262299093
-3.56167848069633,-2.570380290957507,-1.5878192718545636,-1.3242937652161768,0.8781703541173779,-1.102501231811158
-1.5755878584935068,-0.180846027584825,-2.4632558235947433,3.7627312715810617,2.8407409321039063,1.213003490860563
6.43807622107164,-2.3716902364937633,-0.7712298774545633,-2.263941218501942,0.7416541569126865,1.0519823598828992
1.2754301643670896,0.08223246030485291,-1.1526871783701558,0.1468831485136378,-0.8825245729931062,-0.40529687425987015
9.71898492428312,1.9581632098545003,-0.051724803008602244,-1.3185160774313494,0.5331822666148551,0.44188802600996085
-3.56167848069633,-2.570380290957507,-1.5878192718545636,-1.3242937652161768,0.8781703541173779,-1.102501231811158
-1.4475338865457632,0.7269286584104926,0.46154584961019063,-1.225005910747957,1.6131729638257326,0.1469682438379698
-1.950551178905492,-0.5653390617694879,-0.5187431540459383,-0.3850597927108448,0.05359613270978628,-0.26257646607202734
9.440538191829873,-2.848563855574519,-0.5267176220632255,-2.931733301518437,1.6469800009472113,1.2188668747368405
0.2921061007973294,2.0303688897148957,-2.581460475553619,3.695258420073661,1.9725229316556232,2.1573755194484945
-1.678249335120163,0.865223820363969,0.781046380209715,-1.0464570223446068,1.5919557404720805,0.25379194990530113
-1.4180536321146513,0.8516893970986612,0.9312089398102931,-0.971408940553882,1.4648413393980546,0.42658726392638374
-2.5976126927404595,0.2413696576632234,0.19659187634001785,-0.36669840759382266,-0.11139114157499443,0.5134660312598672
-1.3296562693349154,-0.22073834328860825,-0.20947580629924142,-0.606703583447053,-0.49627862112737187,0.8275836096755464
0.24503065718297098,2.3204353844599046,0.2284324231380907,-0.8263722720958295,1.0813216091155158,0.1279945514963002
2.0243271204874054,-0.9237744287725568,2.7339461013929918,1.2331230275920468,-0.20045184386039838,-0.34910004119079635
0.06372160774599037,-0.8248810472244608,-0.08927966498586871,-0.14936493728403233,-0.5266713492076434,0.4933157618431206
-1.8335995570385986,-0.5444669522798851,-0.3738630749279497,-0.3159118525877814,-0.022872369782245744,-0.13409825924336247
-1.0701209552795543,-0.3309920730027102,1.620673480886988,0.6922367791147884,0.160738878183571,-0.40873651150340795
-0.14661722506537472,1.2951543084454271,-1.3166395468892218,-0.5002052178141072,-0.4280424745463726,-0.23181813204818097
-0.7725764238344476,1.0159003164881864,-1.2486602091133352,-0.13384868000969818,-0.04227338789195433,-0.9699484021448833
-1.3826258421919237,1.8443372695734066,-0.5037216748042971,-0.11821226870709496,-0.1528538556736015,-0.2073673558680218
0.6761735116926062,0.7509744667975913,-1.0472967740559187,-0.10533718184377999,-0.6657278619541337,-0.2086882953020232
-1.678249335120163,0.865223820363969,0.781046380209715,-1.0464570223446068,1.5919557404720805,0.25379194990530113
-2.7428723257582743,0.36890185947293114,0.46215221097955755,-0.1842115236306677,-0.022668942687682974,0.46432836155776824
-1.4906014068309987,-0.7366209929849559,-0.6360165726427105,-0.42850993247088626,-0.11211101118079268,-0.1415259142447334
2.350968428091227,1.645492390846656,-1.8977008008066072,0.29524639746537806,-1.0868230877914642,-0.9408186681138755
6.111615731804826,1.2067672300242305,-2.084019452825461,-1.0650447441974027,-0.9113137179587081,0.2857362857615588
-1.3463504440889436,1.1930190438362929,-1.2271271548710905,-0.10937646754234841,0.25830336436120865,-1.2731620309269465
-12.293810023601056,-2.621996416730712,-1.0930578629263858,-0.2045229801109385,-1.4051208075344364,0.7740501506779669
-1.0061316374402371,-2.001253545324507,-1.7167293671193193,-0.16362510339546973,0.3643031183055416,-1.8316114460801007
-0.7064753531515877,3.579982229994481,-1.1611524442157424,0.15931988866863273,-0.05368137502508503,-1.0780547015778341
-2.786252730785382,-0.3586354200233832,-0.5930269194381116,-0.3485963572519645,0.5292746359365218,-0.8213416813340312
1.2637519576688392,1.4174329860327255,0.9491306250213848,0.5392012856791891,-0.6307337954091394,0.09210765595980792
10.010116926527765,-3.058884950228309,-0.7552333962920454,-3.094175310401612,1.4030834526730964,1.4175306491622863
1.509775303888578,-2.9143638073834586,-4.944963959786316,3.767970629675017,2.951829481556683,-0.9535083447133214
6.466396383178545,-4.761909884476861,-0.712638421778303,0.4375926260297579,-2.1353460565075357,-0.07607315658847907
-2.1613089437197677,-0.4499212033774526,-0.26805842109457817,-0.2675863422471737,-0.03147352929048474,-0.11113771369289083
-0.979796609182019,1.8016056288408293,-0.39544380228327053,-0.047218408916815315,-0.30660421919714204,-0.04142033468531161
1.2314383814983225,0.7503608282719482,-0.5474657250097433,0.09668805369525463,-1.1128514602724886,0.43943651700862274
1.2550680331323958,1.8375986877849768,-0.5179862751957707,-1.1744973557160079,0.8621980704912663,0.06929830819026614
0.7932285860661539,0.7719160639826086,-0.9020891031892434,-0.03604787692358124,-0.7423228710858941,-0.07994718224625481
0.5319257604327765,1.3872445735053547,-3.061916205020366,3.79539712041527,2.1835619822761934,1.397730096385505
-0.5893203335198884,3.60099371097261,-1.015617964658898,0.22874986315919552,-0.13040148334551746,-0.9490518639595246
-1.8252466107589889,1.9739965576061176,-0.4076554674041294,-0.057423012348364576,-0.05414844393932833,-0.30140025981075164
-1.4742061993465647,1.8172183791644374,-0.7468410616150393,-0.23404633211699005,-0.0628433013119743,-0.4018858141494728
6.5495280574989785,3.271978819593406,1.520858256004655,-0.36062463143549994,1.5437237503701062,-0.23933355764122577
1.06999472299713,1.4936148250365748,0.9892096410361358,0.6227115299903598,-0.5196337044524254,-0.07684438001552837
5.325129850454452,-3.9635214407485266,-0.41265329484780783,0.28291392064690774,-1.948665517521702,0.19722837651426822
0.34836078227643724,-0.8621771664701935,0.9245818640273779,0.35868902186582513,-0.12322055843890568,-0.35737893251848485
2.0881340573901364,1.6559383868752753,-2.100008497638315,0.21475195373813066,-0.8815659645111802,-1.2267138889063791
-2.3344365918707,0.01626888941474889,-0.4017387094795631,-0.5765761409093374,0.2080451872292698,-0.029365876472573507
0.30384008138836477,-0.8836298707543054,0.8592946915779575,0.3128273280517701,-0.1549657297735855,-0.3402750109373487
0.6501684754635464,-0.8561500289117089,1.1349925621493169,0.4739531513875565,-0.28189774283519503,-0.14842042405854258
2.121783886909017,-0.9816756987575386,2.661631269564095,1.1710284490748133,-0.3521335365780654,-0.23384759177954556
-2.5468180596807537,0.20416207572072545,0.17948707058347538,-0.3941814972199086,-0.19075818269872977,0.598802057449605
-2.714666013489756,0.22042786242935783,0.05138459700260134,-0.4359873649006358,-0.034796836168762106,0.38472550903637975
0.4551427018118564,-0.8315851886645202,1.1053931668711623,0.4416184516980933,-0.20892670432920038,-0.203776564837187
-0.6456275478494988,1.6605309708930869,-0.462898331783655,-0.1023951960209534,-0.5189352912672149,0.17049407800198896
4.2693927806131144,0.5578286281560758,-2.2314103761354924,0.3448948189354635,-1.89844872608241,-0.5425664425765659
0.34836078227643724,-0.8621771664701935,0.9245818640273779,0.35868902186582513,-0.12322055843890568,-0.35737893251848485
3.9090418619220064,-1.1619160105320359,2.9103369633229392,0.5742533448151039,1.0445036023434093,-0.6327442770309764
0.903621333757066,-0.8627904687637049,1.4244118739214813,0.5607134598060326,-0.5703425591936987,0.2907443585159051
0.7085012494210227,-0.991849484385386,0.7825629704689694,0.2514900487386254,-0.2524546662205451,-0.23671126734737072
-0.47354977559705425,0.31844860897607397,2.1328265930118078,-0.02020330994747341,1.9103778447440716,-0.7512649115367754
-0.012903906309673143,-0.35869910202032074,-2.3883776933424925,3.518640920702802,2.027296387168673,2.3215211653222614
-1.0417097341087855,-0.964768563143145,-1.059429865245492,-0.6870863652617109,-0.2692785464210746,-0.10727035805483676
0.7357716263238128,-0.8465244840062244,1.2963090088113485,0.5189072445119198,-0.41438050893820294,0.07666721927039874
-0.7060120728665304,-0.9973003346092578,-0.8032245265544856,-0.6034742822868706,-0.5812019432065381,0.320883329603895
0.6840558788178561,-0.894708799753023,1.180786555095571,0.442300654855224,-0.43514306138633535,0.07077382469627203
1.2636644203443357,-0.9925328086552918,1.282066819295717,0.4533742670939104,-0.6994524616246998,0.41115122956845235
0.6450659695879892,-0.3474140271829633,0.0774525802016655,-1.1706550738374113,0.9612390681354398,0.34967237409048635
-1.891514267997605,1.876727409433989,-0.8543490322621187,-0.2559333208428941,0.2369029100439326,-0.7358757573073104
-0.19277248108436892,0.1550826072367524,1.8000700751674923,-0.19315516652511966,1.926682336463237,-0.8615009249121173
0.9354517591753482,1.4606869436062426,0.7877245715799446,0.5291680670640446,-0.42140219164179216,-0.25070221970451684
-2.282035042624921,0.27013055668583563,0.49274622039437055,-0.21682439914078247,-0.28826881656680775,0.7887329889290489
-0.8168597882277038,-0.4913263906999704,1.2975171234174403,0.5019681565703977,0.11733512164286444,-0.44193200813215844
0.29169102364181215,-0.8199417059919848,1.0007355807170795,0.39389694750273097,-0.12340379604592767,-0.32593118709452307
2.2303172846304533,-3.1916867409934597,-0.9764416018686795,0.5292113038844753,0.21292625561109924,-2.497126477080621
3.8456065820889727,-0.5174805533296132,2.2052265730556355,-0.8478917777609324,2.258197336699394,-0.0463606355931193
8.227478921631134,0.49637580440677836,-2.425709742478422,-1.4378649833162787,-2.0589953606471565,1.4724538750999547
0.34836078227643724,-0.8621771664701935,0.9245818640273779,0.35868902186582513,-0.12322055843890568,-0.35737893251848485
-1.7079898922448864,1.9950777243285085,-0.2617937876278573,0.012147979325947805,-0.13099435517396105,-0.17213510679761918
-1.2470499404443594,-0.40059776069554204,1.2921209418272261,0.5279096727769338,0.2464014833921089,-0.6113378462665677
1.3583830148000422,2.480133125814683,-1.4052373339973054,0.24865027062028716,-0.9413059947598611,-0.5717092480829754
-1.0701209552795543,-0.3309920730027102,1.620673480886988,0.6922367791147884,0.160738878183571,-0.40873651150340795
-1.7164120662886622,-0.09571422165132445,-0.20042657035837078,-0.5501582460744437,-0.3180149206701856,0.5885099484465429
1.3206925257134192,-0.46931716057183737,0.2787866184749139,-1.0849743442503796,0.5740942109303071,0.82085871405537
1.5564790927669534,-0.7969788322115685,2.849689725366093,1.2875266313108884,-0.17151510564140532,-0.37106418315716055
-0.9924891806084857,-0.8729317449413978,-0.8748931368699211,-0.5375627845479691,-0.13175606563362519,-0.21465988884422835
0.5587944400358467,-0.8338224731725926,1.1622970875348295,0.47525104241887733,-0.2593883722288269,-0.1435320336368973
-1.0256186918065402,1.649965683992426,-0.8107408997014656,-0.25231996185214944,-0.2369573559409705,-0.24440457124110535
0.4551427018118564,-0.8315851886645202,1.1053931668711623,0.4416184516980933,-0.20892670432920038,-0.203776564837187
0.8129156770212427,-0.36368001194044397,0.20555544531179817,-1.1288488585432985,0.8052770178799439,0.5637495133359929
0.903621333757066,-0.8627904687637049,1.4244118739214813,0.5607134598060326,-0.5703425591936987,0.2907443585159051
0.8379968411760425,1.4441253795931097,0.6276389802507968,0.4711904483404044,-0.28223869963273984,-0.46081604734919857
-0.3897751974697191,1.4977934322340198,-0.8769431581549957,-0.31798877859021263,-0.47808346978667254,-0.0023341886733742327
1.3378347522739944,-0.7435052655115901,2.7386916660125022,1.2732035056428614,0.063813985737826,-0.6704773485924048
0.903621333757066,-0.8627904687637049,1.4244118739214813,0.5607134598060326,-0.5703425591936987,0.2907443585159051
1.761643419764432,-0.8520033808423462,2.8036501631225037,1.2782274222020131,-0.2228994287964265,-0.3545152569506594
1.2207796779004472,-0.7644468626966074,2.5934839951458266,1.2039142007226629,0.1404089948695863,-0.799218461648173
2.0634511129515407,-0.8459762432838616,3.0140608612444426,1.3934915517237447,-0.3815766131927157,-0.14555674849071723
0.851903832626858,-0.9109745864616555,1.3088890286764445,0.48410652253595104,-0.5911044079163026,0.2848503731094973
1.0323794330780494,-0.33183136669538854,0.4488535639182806,-1.0105770707762392,0.6702033229867805,0.7834577317608034
0.4716897888216178,-0.8998958555117861,0.9873975566880903,0.354633543345883,-0.31092778002908134,-0.12619787169184252
0.7654319742327904,-0.46870385827832584,-0.2210433914191894,-1.2869987821905875,1.0212162116851002,0.17273542302097997
3.548998775334737,-1.0321736706404487,3.0526820179487038,0.6815925375272266,1.1736135047744107,-0.7531511480835239
0.10435456582868041,-0.33761813334677787,-2.2425156220369624,3.5882122599904998,1.9504497722085115,2.450786909167675
0.5162061713846029,-0.8784428149955423,1.0526836899854384,0.4004944395611111,-0.27918101113083943,-0.14330331454923442
0.4654115383248974,-0.8412352330530444,1.069788495741981,0.427977529187197,-0.19981397000710419,-0.22863934073897232
1.5687284275648437,-0.5791039752949304,0.1278530723589126,-1.2057055538088788,0.46994326919060186,0.9046951508549967
0.6230923545032616,-0.8477812896288899,1.2338228406714642,0.4835653365625701,-0.3650138537733683,0.010562298970861047
0.4087460980153596,-0.7990001088069673,1.1459432515837549,0.4631862524229298,-0.19999880517768817,-0.19719007403875458
0.903621333757066,-0.8627904687637049,1.4244118739214813,0.5607134598060326,-0.5703425591936987,0.2907443585159051
-1.3147786659570875,-0.2898395515728764,-0.5573709792354202,-0.7545463422232687,-0.4058259170636947,0.5728363803401955
-0.6746782256522684,1.4931176217576347,-1.1502533026025445,-0.4290839511911386,-0.24552711412494446,-0.34515185014236804
0.7146494384577667,-0.4502442121889867,-0.17403220167610103,-1.2725573244041835,1.021949219023126,0.1991407639120628
1.1516529172834031,-0.9725769472546664,1.2734772886534076,0.4399814526487067,-0.6744919033698417,0.37457927403927577
6.374450102505914,1.196321233995611,-1.8817117559937533,-0.9845503004701555,-1.1165708412389916,0.5716315065540625
-0.9084619185505898,1.6709769669217063,-0.6652060286153627,-0.1828896397482008,-0.31367816798693116,-0.11540114279051429
1.4482607240376395,-0.4578838299438306,0.4260218437603399,-1.0895028626394523,0.4100919285551415,1.0813697865296807
-0.7627825674811981,1.639519489914959,-0.6084328113404995,-0.17182517051151622,-0.4422151829467826,0.04149124038367906
1.5116960038706726,-1.1023192871462528,1.1311322340276437,0.33264225993658414,-0.803601805800843,0.49498614509182337
0.9587917693697678,-0.880313259143851,1.490028570891729,0.5671777671507957,-0.6769379542843597,0.43871657746187387
